resortId,day,skierId,liftId,time
0,4,1191,7,207
0,4,1191,15,221
0,4,1191,15,235
0,4,1191,18,265
0,4,1191,4,285
0,4,1191,18,297
0,4,1191,7,311
0,4,1191,17,335
0,4,1191,10,347
0,4,1192,9,1
0,4,1192,20,21
0,4,1192,6,54
0,4,1192,17,71
0,4,1192,10,74
0,4,1192,11,92
0,4,1192,20,115
0,4,1192,1,143
0,4,1192,7,154
0,4,1192,7,177
0,4,1192,12,189
0,4,1192,8,210
0,4,1192,6,228
0,4,1192,16,246
0,4,1192,9,260
0,4,1192,11,276
0,4,1192,17,293
0,4,1192,7,311
0,4,1192,12,330
0,4,1192,12,354
0,4,1193,13,9
0,4,1193,15,29
0,4,1193,7,38
0,4,1193,8,59
0,4,1193,5,90
0,4,1193,9,97
0,4,1193,15,123
0,4,1193,16,139
0,4,1193,16,145
0,4,1193,6,171
0,4,1193,16,185
0,4,1193,3,213
0,4,1193,4,223
0,4,1193,4,244
0,4,1193,8,254
0,4,1193,18,277
0,4,1193,10,300
0,4,1193,10,313
0,4,1193,1,331
0,4,1193,19,351
0,4,1194,9,3
0,4,1194,4,25
0,4,1194,6,45
0,4,1194,18,71
0,4,1194,19,88
0,4,1194,14,98
0,4,1194,13,122
0,4,1194,18,144
0,4,1194,1,160
0,4,1194,2,172
0,4,1194,13,185
0,4,1194,11,206
0,4,1194,19,224
0,4,1194,19,245
0,4,1194,19,269
0,4,1194,2,285
0,4,1194,9,297
0,4,1194,4,308
0,4,1194,6,336
0,4,1194,5,357
0,4,1195,20,7
0,4,1195,12,32
0,4,1195,2,38
0,4,1195,11,62
0,4,1195,5,90
0,4,1195,16,98
0,4,1195,13,111
0,4,1195,15,130
0,4,1195,14,147
0,4,1195,20,179
0,4,1195,19,196
0,4,1195,3,203
0,4,1195,12,226
0,4,1195,5,252
0,4,1195,11,256
0,4,1195,17,286
0,4,1195,20,302
0,4,1195,3,324
0,4,1195,9,330
0,4,1195,4,344
0,4,1196,19,15
0,4,1196,8,29
0,4,1196,16,48
0,4,1196,4,58
0,4,1196,14,78
0,4,1196,14,97
0,4,1196,12,118
0,4,1196,12,137
0,4,1196,10,146
0,4,1196,11,171
0,4,1196,1,196
0,4,1196,1,211
0,4,1196,1,224
0,4,1196,12,241
0,4,1196,4,261
0,4,1196,9,276
0,4,1196,19,298
0,4,1196,14,309
0,4,1196,4,326
0,4,1196,3,360
0,4,1197,16,16
0,4,1197,17,35
0,4,1197,1,51
0,4,1197,10,55
0,4,1197,10,79
0,4,1197,12,92
0,4,1197,18,114
0,4,1197,14,131
0,4,1197,16,155
0,4,1197,13,164
0,4,1197,10,191
0,4,1197,18,204
0,4,1197,15,234
0,4,1197,4,240
0,4,1197,4,267
0,4,1197,8,279
0,4,1197,5,304
0,4,1197,8,314
0,4,1197,12,330
0,4,1197,18,356
0,4,1198,6,1
0,4,1198,15,22
0,4,1198,8,40
0,4,1198,12,65
0,4,1198,6,84
0,4,1198,8,103
0,4,1198,14,109
0,4,1198,14,143
0,4,1198,19,148
0,4,1198,8,180
0,4,1198,8,183
0,4,1198,12,213
0,4,1198,9,226
0,4,1198,19,252
0,4,1198,7,266
0,4,1198,2,271
0,4,1198,18,290
0,4,1198,6,312
0,4,1198,4,326
0,4,1198,3,346
0,4,1199,9,2
0,4,1199,7,20
0,4,1199,17,53
0,4,1199,16,64
0,4,1199,14,73
0,4,1199,3,105
0,4,1199,7,116
0,4,1199,12,132
0,4,1199,3,154
0,4,1199,12,173
0,4,1199,4,184
0,4,1199,8,215
0,4,1199,8,223
0,4,1199,5,250
0,4,1199,1,264
0,4,1199,18,283
0,4,1199,13,291
0,4,1199,1,308
0,4,1199,11,332
0,4,1199,19,355
0,4,1200,9,4
0,4,1200,3,23
0,4,1200,16,45
0,4,1200,8,56
0,4,1200,13,87
0,4,1200,1,102
0,4,1200,10,125
0,4,1200,20,139
0,4,1200,4,149
0,4,1200,15,166
0,4,1200,9,185
0,4,1200,17,211
0,4,1200,6,226
0,4,1200,8,239
0,4,1200,3,259
0,4,1200,5,276
0,4,1200,4,303
0,4,1200,1,314
0,4,1200,20,338
0,4,1200,17,355
0,4,1201,1,18
0,4,1201,5,29
0,4,1201,4,47
0,4,1201,4,65
0,4,1201,16,86
0,4,1201,3,92
0,4,1201,8,113
0,4,1201,18,130
0,4,1201,20,145
0,4,1201,20,164
0,4,1201,7,185
0,4,1201,3,214
0,4,1201,2,227
0,4,1201,4,238
0,4,1201,12,262
0,4,1201,1,283
0,4,1201,7,301
0,4,1201,5,313
0,4,1201,9,338
0,4,1201,16,348
0,4,1202,14,3
0,4,1202,2,21
0,4,1202,19,54
0,4,1202,3,65
0,4,1202,11,77
0,4,1202,1,101
0,4,1202,3,118
0,4,1202,10,138
0,4,1202,3,156
0,4,1202,7,163
0,4,1202,1,198
0,4,1202,3,216
0,4,1202,11,218
0,4,1202,12,245
0,4,1202,2,267
0,4,1202,17,274
0,4,1202,12,302
0,4,1202,7,308
0,4,1202,10,330
0,4,1202,18,356
0,4,1203,17,6
0,4,1203,12,24
0,4,1203,3,43
0,4,1203,14,56
0,4,1203,3,88
0,4,1203,6,96
0,4,1203,15,117
0,4,1203,16,128
0,4,1203,18,153
0,4,1203,18,168
0,4,1203,17,189
0,4,1203,16,203
0,4,1203,13,219
0,4,1203,10,237
0,4,1203,10,270
0,4,1203,7,273
0,4,1203,16,289
0,4,1203,7,321
0,4,1203,20,336
0,4,1203,15,353
0,4,1204,11,5
0,4,1204,2,32
0,4,1204,12,49
0,4,1204,4,69
0,4,1204,9,83
0,4,1204,18,108
0,4,1204,19,111
0,4,1204,10,133
0,4,1204,10,156
0,4,1204,6,172
0,4,1204,4,186
0,4,1204,9,204
0,4,1204,5,220
0,4,1204,11,240
0,4,1204,16,259
0,4,1204,3,280
0,4,1204,18,295
0,4,1204,20,315
0,4,1204,14,337
0,4,1204,20,358
0,4,1205,12,10
0,4,1205,7,23
0,4,1205,12,48
0,4,1205,18,70
0,4,1205,7,88
0,4,1205,19,99
0,4,1205,15,120
0,4,1205,7,143
0,4,1205,12,145
0,4,1205,8,178
0,4,1205,19,193
0,4,1205,17,208
0,4,1205,6,219
0,4,1205,17,237
0,4,1205,11,262
0,4,1205,8,277
0,4,1205,19,304
0,4,1205,14,321
0,4,1205,17,325
0,4,1205,19,348
0,4,1206,6,13
0,4,1206,15,26
0,4,1206,18,47
0,4,1206,7,70
0,4,1206,10,84
0,4,1206,16,94
0,4,1206,7,113
0,4,1206,15,128
0,4,1206,8,154
0,4,1206,2,176
0,4,1206,7,188
0,4,1206,5,206
0,4,1206,20,226
0,4,1206,1,241
0,4,1206,19,263
0,4,1206,15,275
0,4,1206,6,300
0,4,1206,5,308
0,4,1206,19,330
0,4,1206,5,346
0,4,1207,16,15
0,4,1207,4,34
0,4,1207,6,50
0,4,1207,20,57
0,4,1207,16,76
0,4,1207,4,105
0,4,1207,20,122
0,4,1207,13,137
0,4,1207,15,154
0,4,1207,20,172
0,4,1207,14,181
0,4,1207,4,206
0,4,1207,11,218
0,4,1207,6,243
0,4,1207,5,266
0,4,1207,3,285
0,4,1207,4,300
0,4,1207,12,315
0,4,1207,19,341
0,4,1207,8,354
0,4,1208,14,17
0,4,1208,6,27
0,4,1208,7,50
0,4,1208,1,59
0,4,1208,13,79
0,4,1208,3,97
0,4,1208,3,115
0,4,1208,17,137
0,4,1208,4,150
0,4,1208,7,175
0,4,1208,5,198
0,4,1208,13,203
0,4,1208,7,218
0,4,1208,18,248
0,4,1208,20,255
0,4,1208,1,278
0,4,1208,8,296
0,4,1208,4,315
0,4,1208,6,339
0,4,1208,2,357
0,4,1209,9,12
0,4,1209,15,30
0,4,1209,6,38
0,4,1209,6,68
0,4,1209,3,87
0,4,1209,19,92
0,4,1209,10,126
0,4,1209,10,142
0,4,1209,9,160
0,4,1209,20,164
0,4,1209,13,190
0,4,1209,3,214
0,4,1209,7,217
0,4,1209,10,238
0,4,1209,11,269
0,4,1209,14,278
0,4,1209,4,298
0,4,1209,3,320
0,4,1209,12,335
0,4,1209,11,348
0,4,1210,2,12
0,4,1210,12,34
0,4,1210,17,43
0,4,1210,14,60
0,4,1210,15,83
0,4,1210,4,92
0,4,1210,10,117
0,4,1210,1,128
0,4,1210,3,158
0,4,1210,20,176
0,4,1210,12,191
0,4,1210,3,205
0,4,1210,10,229
0,4,1210,8,237
0,4,1210,14,267
0,4,1210,1,284
0,4,1210,5,292
0,4,1210,17,318
0,4,1210,3,326
0,4,1210,5,355
0,4,1211,9,16
0,4,1211,19,19
0,4,1211,18,41
0,4,1211,10,67
0,4,1211,5,77
0,4,1211,19,101
0,4,1211,7,109
0,4,1211,7,139
0,4,1211,9,147
0,4,1211,8,166
0,4,1211,1,185
0,4,1211,2,202
0,4,1211,8,218
0,4,1211,7,240
0,4,1211,20,264
0,4,1211,18,281
0,4,1211,12,306
0,4,1211,19,312
0,4,1211,15,342
0,4,1211,13,357
0,4,1212,2,6
0,4,1212,10,36
0,4,1212,9,37
0,4,1212,7,68
0,4,1212,3,82
0,4,1212,15,104
0,4,1212,16,126
0,4,1212,6,143
0,4,1212,7,152
0,4,1212,4,178
0,4,1212,14,181
0,4,1212,19,214
0,4,1212,16,229
0,4,1212,8,251
0,4,1212,4,257
0,4,1212,12,279
0,4,1212,10,301
0,4,1212,8,321
0,4,1212,9,337
0,4,1212,17,343
0,4,1213,5,5
0,4,1213,13,32
0,4,1213,7,38
0,4,1213,11,68
0,4,1213,13,83
0,4,1213,14,94
0,4,1213,12,120
0,4,1213,10,130
0,4,1213,5,158
0,4,1213,13,175
0,4,1213,14,181
0,4,1213,5,212
0,4,1213,15,224
0,4,1213,9,241
0,4,1213,16,263
0,4,1213,15,275
0,4,1213,6,299
0,4,1213,4,322
0,4,1213,15,341
0,4,1213,8,353
0,4,1214,13,4
0,4,1214,13,24
0,4,1214,19,43
0,4,1214,6,56
0,4,1214,5,82
0,4,1214,17,95
0,4,1214,17,122
0,4,1214,1,133
0,4,1214,19,151
0,4,1214,14,163
0,4,1214,18,183
0,4,1214,17,205
0,4,1214,12,217
0,4,1214,1,248
0,4,1214,10,269
0,4,1214,18,288
0,4,1214,8,299
0,4,1214,16,321
0,4,1214,4,329
0,4,1214,11,355
0,4,1215,12,14
0,4,1215,14,36
0,4,1215,12,48
0,4,1215,20,64
0,4,1215,4,75
0,4,1215,17,96
0,4,1215,6,121
0,4,1215,13,140
0,4,1215,14,159
0,4,1215,13,170
0,4,1215,12,196
0,4,1215,13,206
0,4,1215,20,231
0,4,1215,14,237
0,4,1215,1,259
0,4,1215,6,276
0,4,1215,3,306
0,4,1215,20,314
0,4,1215,2,332
0,4,1215,6,351
0,4,1216,12,5
0,4,1216,10,19
0,4,1216,9,51
0,4,1216,2,56
0,4,1216,20,77
0,4,1216,7,108
0,4,1216,18,117
0,4,1216,10,127
0,4,1216,1,148
0,4,1216,10,176
0,4,1216,20,188
0,4,1216,12,215
0,4,1216,16,219
0,4,1216,7,245
0,4,1216,18,270
0,4,1216,10,276
0,4,1216,13,297
0,4,1216,17,321
0,4,1216,7,327
0,4,1216,8,343
0,4,1217,12,17
0,4,1217,18,19
0,4,1217,12,40
0,4,1217,7,67
0,4,1217,11,78
0,4,1217,14,106
0,4,1217,18,124
0,4,1217,20,130
0,4,1217,17,161
0,4,1217,19,180
0,4,1217,4,182
0,4,1217,1,210
0,4,1217,20,226
0,4,1217,4,252
0,4,1217,2,256
0,4,1217,6,274
0,4,1217,20,295
0,4,1217,14,321
0,4,1217,20,333
0,4,1217,17,360
0,4,1218,10,11
0,4,1218,2,23
0,4,1218,19,38
0,4,1218,17,68
0,4,1218,2,85
0,4,1218,9,92
0,4,1218,16,118
0,4,1218,3,130
0,4,1218,7,145
0,4,1218,14,164
0,4,1218,8,196
0,4,1218,19,200
0,4,1218,8,230
0,4,1218,11,245
0,4,1218,17,268
0,4,1218,12,284
0,4,1218,7,294
0,4,1218,12,312
0,4,1218,4,334
0,4,1218,17,349
0,4,1219,11,5
0,4,1219,2,34
0,4,1219,12,38
0,4,1219,20,63
0,4,1219,15,85
0,4,1219,1,94
0,4,1219,9,117
0,4,1219,17,133
0,4,1219,20,153
0,4,1219,13,177
0,4,1219,5,194
0,4,1219,7,206
0,4,1219,9,221
0,4,1219,15,236
0,4,1219,4,270
0,4,1219,17,278
0,4,1219,5,293
0,4,1219,17,314
0,4,1219,7,332
0,4,1219,13,356
0,4,1220,1,13
0,4,1220,18,21
0,4,1220,15,53
0,4,1220,13,56
0,4,1220,17,76
0,4,1220,4,96
0,4,1220,10,111
0,4,1220,11,128
0,4,1220,11,162
0,4,1220,13,180
0,4,1220,9,194
0,4,1220,2,214
0,4,1220,10,225
0,4,1220,12,240
0,4,1220,17,258
0,4,1220,11,277
0,4,1220,18,306
0,4,1220,16,318
0,4,1220,19,337
0,4,1220,3,357
0,4,1221,9,4
0,4,1221,13,24
0,4,1221,19,41
0,4,1221,17,68
0,4,1221,14,89
0,4,1221,14,98
0,4,1221,18,110
0,4,1221,14,139
0,4,1221,11,149
0,4,1221,18,177
0,4,1221,18,188
0,4,1221,9,211
0,4,1221,6,218
0,4,1221,10,237
0,4,1221,8,263
0,4,1221,7,280
0,4,1221,2,298
0,4,1221,13,318
0,4,1221,7,335
0,4,1221,16,343
0,4,1222,13,12
0,4,1222,12,28
0,4,1222,2,49
0,4,1222,1,59
0,4,1222,4,74
0,4,1222,11,102
0,4,1222,12,110
0,4,1222,12,130
0,4,1222,11,159
0,4,1222,16,178
0,4,1222,20,198
0,4,1222,15,213
0,4,1222,9,233
0,4,1222,13,242
0,4,1222,6,253
0,4,1222,20,284
0,4,1222,10,293
0,4,1222,1,322
0,4,1222,11,338
0,4,1222,4,360
0,4,1223,19,12
0,4,1223,3,21
0,4,1223,3,47
0,4,1223,10,72
0,4,1223,1,79
0,4,1223,12,108
0,4,1223,16,122
0,4,1223,12,137
0,4,1223,5,157
0,4,1223,6,178
0,4,1223,13,193
0,4,1223,8,210
0,4,1223,4,234
0,4,1223,17,252
0,4,1223,9,263
0,4,1223,2,283
0,4,1223,4,303
0,4,1223,1,318
0,4,1223,9,334
0,4,1223,12,357
0,4,1224,9,14
0,4,1224,17,31
0,4,1224,4,54
0,4,1224,3,69
0,4,1224,16,77
0,4,1224,14,101
0,4,1224,8,113
0,4,1224,2,137
0,4,1224,5,155
0,4,1224,10,177
0,4,1224,11,185
0,4,1224,17,201
0,4,1224,5,234
0,4,1224,6,248
0,4,1224,19,261
0,4,1224,13,274
0,4,1224,17,303
0,4,1224,14,322
0,4,1224,4,337
0,4,1224,7,354
0,4,1225,1,11
0,4,1225,6,22
0,4,1225,3,47
0,4,1225,11,57
0,4,1225,11,86
0,4,1225,19,105
0,4,1225,13,116
0,4,1225,10,131
0,4,1225,18,160
0,4,1225,20,174
0,4,1225,9,196
0,4,1225,5,213
0,4,1225,10,219
0,4,1225,8,246
0,4,1225,13,268
0,4,1225,10,275
0,4,1225,1,296
0,4,1225,5,309
0,4,1225,13,336
0,4,1225,8,343
0,4,1226,9,18
0,4,1226,6,19
0,4,1226,7,45
0,4,1226,1,67
0,4,1226,11,75
0,4,1226,6,91
0,4,1226,19,113
0,4,1226,5,140
0,4,1226,16,147
0,4,1226,3,170
0,4,1226,12,183
0,4,1226,18,207
0,4,1226,5,229
0,4,1226,6,249
0,4,1226,20,263
0,4,1226,7,276
0,4,1226,20,298
0,4,1226,18,313
0,4,1226,11,339
0,4,1226,15,350
0,4,1227,7,5
0,4,1227,18,22
0,4,1227,18,47
0,4,1227,17,60
0,4,1227,10,83
0,4,1227,8,95
0,4,1227,4,123
0,4,1227,16,137
0,4,1227,11,145
0,4,1227,12,178
0,4,1227,11,193
0,4,1227,17,214
0,4,1227,4,229
0,4,1227,4,242
0,4,1227,15,257
0,4,1227,15,274
0,4,1227,8,290
0,4,1227,7,321
0,4,1227,16,325
0,4,1227,18,343
0,4,1228,12,1
0,4,1228,4,30
0,4,1228,13,42
0,4,1228,19,56
0,4,1228,18,81
0,4,1228,4,105
0,4,1228,3,123
0,4,1228,1,139
0,4,1228,17,159
0,4,1228,7,179
0,4,1228,15,193
0,4,1228,11,203
0,4,1228,13,232
0,4,1228,9,239
0,4,1228,12,268
0,4,1228,4,283
0,4,1228,13,298
0,4,1228,12,319
0,4,1228,10,332
0,4,1228,15,350
0,4,1229,17,6
0,4,1229,7,21
0,4,1229,9,42
0,4,1229,1,72
0,4,1229,11,89
0,4,1229,18,104
0,4,1229,4,122
0,4,1229,4,128
0,4,1229,10,160
0,4,1229,4,173
0,4,1229,9,189
0,4,1229,17,209
0,4,1229,10,232
0,4,1229,9,251
0,4,1229,3,255
0,4,1229,20,273
0,4,1229,12,306
0,4,1229,3,323
0,4,1229,8,338
0,4,1229,9,360
0,4,1230,3,7
0,4,1230,1,35
0,4,1230,1,42
0,4,1230,15,69
0,4,1230,1,82
0,4,1230,13,103
0,4,1230,6,115
0,4,1230,9,140
0,4,1230,4,149
0,4,1230,15,170
0,4,1230,18,185
0,4,1230,1,203
0,4,1230,6,219
0,4,1230,2,241
0,4,1230,4,268
0,4,1230,20,285
0,4,1230,7,298
0,4,1230,1,308
0,4,1230,17,341
0,4,1230,18,353
0,4,1231,11,14
0,4,1231,13,33
0,4,1231,18,44
0,4,1231,20,62
0,4,1231,14,77
0,4,1231,20,102
0,4,1231,18,114
0,4,1231,19,136
0,4,1231,18,157
0,4,1231,7,174
0,4,1231,12,182
0,4,1231,13,206
0,4,1231,6,220
0,4,1231,10,247
0,4,1231,12,253
0,4,1231,19,282
0,4,1231,6,299
0,4,1231,1,319
0,4,1231,5,332
0,4,1231,4,350
0,4,1232,7,1
0,4,1232,8,25
0,4,1232,14,42
0,4,1232,5,57
0,4,1232,15,74
0,4,1232,2,107
0,4,1232,16,126
0,4,1232,6,132
0,4,1232,3,147
0,4,1232,5,163
0,4,1232,1,193
0,4,1232,9,199
0,4,1232,12,228
0,4,1232,14,246
0,4,1232,19,261
0,4,1232,5,283
0,4,1232,13,295
0,4,1232,16,312
0,4,1232,15,341
0,4,1232,20,356
0,4,1233,16,13
0,4,1233,17,23
0,4,1233,17,53
0,4,1233,18,55
0,4,1233,5,78
0,4,1233,5,106
0,4,1233,3,125
0,4,1233,9,134
0,4,1233,4,154
0,4,1233,16,167
0,4,1233,19,192
0,4,1233,10,199
0,4,1233,9,225
0,4,1233,18,244
0,4,1233,13,262
0,4,1233,5,273
0,4,1233,2,293
0,4,1233,1,318
0,4,1233,17,329
0,4,1233,20,359
0,4,1234,17,2
0,4,1234,18,34
0,4,1234,4,53
0,4,1234,2,66
0,4,1234,12,88
0,4,1234,7,100
0,4,1234,1,117
0,4,1234,17,127
0,4,1234,20,152
0,4,1234,3,168
0,4,1234,8,196
0,4,1234,13,213
0,4,1234,20,217
0,4,1234,14,248
0,4,1234,17,265
0,4,1234,17,275
0,4,1234,4,302
0,4,1234,11,324
0,4,1234,7,327
0,4,1234,11,356
0,4,1235,12,3
0,4,1235,17,20
0,4,1235,3,37
0,4,1235,12,61
0,4,1235,10,85
0,4,1235,11,106
0,4,1235,20,115
0,4,1235,17,132
0,4,1235,14,154
0,4,1235,2,167
0,4,1235,7,195
0,4,1235,9,206
0,4,1235,7,218
0,4,1235,9,251
0,4,1235,6,255
0,4,1235,6,275
0,4,1235,17,292
0,4,1235,8,318
0,4,1235,16,340
0,4,1235,15,348
0,4,1236,2,11
0,4,1236,9,19
0,4,1236,8,51
0,4,1236,3,68
0,4,1236,2,85
0,4,1236,19,99
0,4,1236,9,123
0,4,1236,6,131
0,4,1236,12,155
0,4,1236,4,167
0,4,1236,13,197
0,4,1236,14,202
0,4,1236,17,228
0,4,1236,10,238
0,4,1236,17,268
0,4,1236,4,272
0,4,1236,17,298
0,4,1236,2,318
0,4,1236,15,330
0,4,1236,7,354
0,4,1237,19,9
0,4,1237,17,34
0,4,1237,3,50
0,4,1237,3,68
0,4,1237,3,73
0,4,1237,9,96
0,4,1237,2,126
0,4,1237,15,136
0,4,1237,1,146
0,4,1237,9,179
0,4,1237,14,198
0,4,1237,17,208
0,4,1237,8,232
0,4,1237,11,237
0,4,1237,1,264
0,4,1237,12,286
0,4,1237,2,292
0,4,1237,9,307
0,4,1237,20,340
0,4,1237,13,356
0,4,1238,13,18
0,4,1238,6,21
0,4,1238,15,42
0,4,1238,6,60
0,4,1238,1,84
0,4,1238,6,98
0,4,1238,2,119
0,4,1238,5,143
0,4,1238,18,152
0,4,1238,1,164
0,4,1238,4,189
0,4,1238,17,203
0,4,1238,17,229
0,4,1238,16,243
0,4,1238,3,265
0,4,1238,9,275
0,4,1238,4,305
0,4,1238,11,312
0,4,1238,6,337
0,4,1238,9,345
0,4,1239,18,15
0,4,1239,5,32
0,4,1239,18,48
0,4,1239,4,59
0,4,1239,15,83
0,4,1239,10,91
0,4,1239,6,115
0,4,1239,3,136
0,4,1239,8,146
0,4,1239,2,166
0,4,1239,6,196
0,4,1239,17,214
0,4,1239,1,228
0,4,1239,2,246
0,4,1239,15,268
0,4,1239,1,276
0,4,1239,17,299
0,4,1239,6,323
0,4,1239,17,337
0,4,1239,17,358
0,4,1240,8,2
0,4,1240,15,33
0,4,1240,16,38
0,4,1240,3,65
0,4,1240,18,78
0,4,1240,9,105
0,4,1240,4,112
0,4,1240,1,133
0,4,1240,14,159
0,4,1240,18,178
0,4,1240,2,184
0,4,1240,1,205
0,4,1240,9,230
0,4,1240,12,239
0,4,1240,13,263
0,4,1240,9,281
0,4,1240,4,301
0,4,1240,7,315
0,4,1240,16,336
0,4,1240,8,347
0,4,1241,5,14
0,4,1241,11,29
0,4,1241,13,44
0,4,1241,14,68
0,4,1241,2,74
0,4,1241,13,103
0,4,1241,19,116
0,4,1241,17,138
0,4,1241,8,145
0,4,1241,11,165
0,4,1241,16,190
0,4,1241,4,208
0,4,1241,18,230
0,4,1241,11,243
0,4,1241,4,268
0,4,1241,4,276
0,4,1241,17,304
0,4,1241,4,322
0,4,1241,13,331
0,4,1241,3,349
0,4,1242,7,8
0,4,1242,3,26
0,4,1242,19,46
0,4,1242,4,64
0,4,1242,5,89
0,4,1242,8,100
0,4,1242,18,110
0,4,1242,8,132
0,4,1242,5,153
0,4,1242,10,174
0,4,1242,4,182
0,4,1242,4,215
0,4,1242,7,218
0,4,1242,16,246
0,4,1242,5,264
0,4,1242,9,287
0,4,1242,16,296
0,4,1242,7,316
0,4,1242,4,329
0,4,1242,8,345
0,4,1243,9,4
0,4,1243,10,20
0,4,1243,5,47
0,4,1243,11,72
0,4,1243,16,86
0,4,1243,10,106
0,4,1243,20,116
0,4,1243,17,143
0,4,1243,14,150
0,4,1243,8,180
0,4,1243,7,187
0,4,1243,7,200
0,4,1243,2,219
0,4,1243,15,239
0,4,1243,12,255
0,4,1243,7,273
0,4,1243,10,302
0,4,1243,9,312
0,4,1243,6,334
0,4,1243,5,352
0,4,1244,7,11
0,4,1244,19,33
0,4,1244,20,50
0,4,1244,17,58
0,4,1244,4,82
0,4,1244,5,108
0,4,1244,2,112
0,4,1244,20,143
0,4,1244,18,152
0,4,1244,2,175
0,4,1244,12,198
0,4,1244,1,206
0,4,1244,4,221
0,4,1244,10,248
0,4,1244,17,268
0,4,1244,3,275
0,4,1244,4,301
0,4,1244,15,313
0,4,1244,12,325
0,4,1244,15,344
0,4,1245,4,18
0,4,1245,4,20
0,4,1245,17,43
0,4,1245,3,59
0,4,1245,19,80
0,4,1245,20,108
0,4,1245,19,109
0,4,1245,8,132
0,4,1245,12,145
0,4,1245,13,177
0,4,1245,1,183
0,4,1245,12,204
0,4,1245,1,222
0,4,1245,17,252
0,4,1245,7,265
0,4,1245,6,287
0,4,1245,14,297
0,4,1245,9,309
0,4,1245,5,329
0,4,1245,6,355
0,4,1246,5,2
0,4,1246,17,22
0,4,1246,14,45
0,4,1246,4,67
0,4,1246,5,74
0,4,1246,3,108
0,4,1246,15,124
0,4,1246,15,138
0,4,1246,15,156
0,4,1246,20,163
0,4,1246,15,186
0,4,1246,10,214
0,4,1246,14,228
0,4,1246,5,240
0,4,1246,17,270
0,4,1246,18,285
0,4,1246,5,290
0,4,1246,5,314
0,4,1246,19,341
0,4,1246,3,357
0,4,1247,13,6
0,4,1247,1,21
0,4,1247,3,54
0,4,1247,8,56
0,4,1247,20,85
0,4,1247,11,92
0,4,1247,16,124
0,4,1247,18,130
0,4,1247,7,162
0,4,1247,15,176
0,4,1247,15,191
0,4,1247,16,202
0,4,1247,18,229
0,4,1247,20,238
0,4,1247,13,257
0,4,1247,4,282
0,4,1247,3,302
0,4,1247,6,316
0,4,1247,9,328
0,4,1247,14,346
0,4,1248,3,2
0,4,1248,2,19
0,4,1248,9,50
0,4,1248,14,68
0,4,1248,14,78
0,4,1248,10,104
0,4,1248,9,118
0,4,1248,1,134
0,4,1248,6,158
0,4,1248,11,173
0,4,1248,11,184
0,4,1248,7,205
0,4,1248,6,220
0,4,1248,3,249
0,4,1248,13,269
0,4,1248,19,278
0,4,1248,9,303
0,4,1248,10,319
0,4,1248,16,325
0,4,1248,13,357
0,4,1249,12,7
0,4,1249,1,24
0,4,1249,11,51
0,4,1249,13,69
0,4,1249,7,82
0,4,1249,17,100
0,4,1249,9,115
0,4,1249,9,133
0,4,1249,16,151
0,4,1249,17,178
0,4,1249,12,193
0,4,1249,15,216
0,4,1249,1,227
0,4,1249,12,239
0,4,1249,2,257
0,4,1249,11,271
0,4,1249,16,291
0,4,1249,4,309
0,4,1249,19,325
0,4,1249,19,344
0,4,1250,17,8
0,4,1250,11,27
0,4,1250,14,49
0,4,1250,10,59
0,4,1250,3,88
0,4,1250,3,96
0,4,1250,12,122
0,4,1250,20,135
0,4,1250,4,150
0,4,1250,6,176
0,4,1250,5,185
0,4,1250,7,216
0,4,1250,11,219
0,4,1250,6,249
0,4,1250,20,258
0,4,1250,20,271
0,4,1250,3,291
0,4,1250,10,313
0,4,1250,1,331
0,4,1250,4,357
0,4,1251,19,6
0,4,1251,2,28
0,4,1251,1,43
0,4,1251,7,55
0,4,1251,7,75
0,4,1251,12,106
0,4,1251,15,123
0,4,1251,3,132
0,4,1251,15,151
0,4,1251,20,176
0,4,1251,17,181
0,4,1251,7,210
0,4,1251,1,226
0,4,1251,15,251
0,4,1251,19,270
0,4,1251,11,286
0,4,1251,5,289
0,4,1251,17,319
0,4,1251,6,333
0,4,1251,13,349
0,4,1252,12,11
0,4,1252,12,25
0,4,1252,6,41
0,4,1252,4,58
0,4,1252,16,89
0,4,1252,14,105
0,4,1252,11,111
0,4,1252,20,141
0,4,1252,19,148
0,4,1252,7,163
0,4,1252,16,194
0,4,1252,5,215
0,4,1252,3,226
0,4,1252,17,243
0,4,1252,14,257
0,4,1252,14,274
0,4,1252,10,296
0,4,1252,7,314
0,4,1252,16,325
0,4,1252,12,358
0,4,1253,3,5
0,4,1253,20,31
0,4,1253,2,48
0,4,1253,8,56
0,4,1253,8,76
0,4,1253,16,99
0,4,1253,12,110
0,4,1253,8,140
0,4,1253,13,162
0,4,1253,10,167
0,4,1253,19,194
0,4,1253,12,202
0,4,1253,18,222
0,4,1253,18,237
0,4,1253,17,263
0,4,1253,1,285
0,4,1253,14,300
0,4,1253,14,315
0,4,1253,14,342
0,4,1253,11,351
0,4,1254,3,12
0,4,1254,15,23
0,4,1254,20,42
0,4,1254,4,69
0,4,1254,11,79
0,4,1254,12,95
0,4,1254,4,110
0,4,1254,17,138
0,4,1254,10,145
0,4,1254,7,178
0,4,1254,20,192
0,4,1254,13,208
0,4,1254,19,226
0,4,1254,9,247
0,4,1254,4,256
0,4,1254,4,278
0,4,1254,16,304
0,4,1254,15,314
0,4,1254,12,340
0,4,1254,13,355
0,4,1255,12,16
0,4,1255,5,31
