resortId,day,skierId,liftId,time
0,1,34024,9,317
0,1,34033,22,317
0,1,34038,11,317
0,1,34045,23,317
0,1,34072,14,317
0,1,34085,6,317
0,1,34098,26,317
0,1,34110,32,317
0,1,34116,21,317
0,1,34165,17,317
0,1,34178,13,317
0,1,34193,31,317
0,1,34204,25,317
0,1,34205,31,317
0,1,34221,1,317
0,1,34242,26,317
0,1,34244,16,317
0,1,34267,36,317
0,1,34275,15,317
0,1,34292,34,317
0,1,34309,1,317
0,1,34316,33,317
0,1,34347,40,317
0,1,34352,36,317
0,1,34369,36,317
0,1,34380,2,317
0,1,34386,8,317
0,1,34389,34,317
0,1,34400,31,317
0,1,34407,36,317
0,1,34411,28,317
0,1,34414,24,317
0,1,34423,27,317
0,1,34430,30,317
0,1,34435,1,317
0,1,34447,28,317
0,1,34453,34,317
0,1,34485,19,317
0,1,34488,36,317
0,1,34509,14,317
0,1,34515,24,317
0,1,34518,24,317
0,1,34530,8,317
0,1,34536,3,317
0,1,34568,13,317
0,1,34583,29,317
0,1,34600,23,317
0,1,34604,12,317
0,1,34633,6,317
0,1,34637,7,317
0,1,34639,1,317
0,1,34644,30,317
0,1,34651,32,317
0,1,34654,28,317
0,1,34658,1,317
0,1,34695,16,317
0,1,34742,31,317
0,1,34773,25,317
0,1,34780,16,317
0,1,34786,33,317
0,1,34787,4,317
0,1,34792,30,317
0,1,34819,10,317
0,1,34840,31,317
0,1,34841,39,317
0,1,34854,5,317
0,1,34886,6,317
0,1,34933,20,317
0,1,34946,6,317
0,1,34952,2,317
0,1,34954,23,317
0,1,34956,37,317
0,1,34958,3,317
0,1,34966,13,317
0,1,34975,31,317
0,1,35008,36,317
0,1,35012,12,317
0,1,35022,30,317
0,1,35026,38,317
0,1,35036,11,317
0,1,35048,14,317
0,1,35121,24,317
0,1,35129,29,317
0,1,35138,29,317
0,1,35156,24,317
0,1,35229,18,317
0,1,35235,32,317
0,1,35236,22,317
0,1,35239,23,317
0,1,35260,15,317
0,1,35283,38,317
0,1,35348,13,317
0,1,35353,16,317
0,1,35361,5,317
0,1,35364,13,317
0,1,35369,15,317
0,1,35380,3,317
0,1,35405,23,317
0,1,35413,32,317
0,1,35433,15,317
0,1,35473,17,317
0,1,35485,35,317
0,1,35498,1,317
0,1,35511,19,317
0,1,35513,27,317
0,1,35572,15,317
0,1,35576,35,317
0,1,35577,33,317
0,1,35590,25,317
0,1,35598,11,317
0,1,35634,3,317
0,1,35640,15,317
0,1,35643,33,317
0,1,35658,35,317
0,1,35680,25,317
0,1,35684,7,317
0,1,35685,37,317
0,1,35697,33,317
0,1,35701,17,317
0,1,35714,34,317
0,1,35741,30,317
0,1,35751,27,317
0,1,35769,37,317
0,1,35779,22,317
0,1,35781,17,317
0,1,35787,38,317
0,1,35788,3,317
0,1,35803,19,317
0,1,35832,38,317
0,1,35872,29,317
0,1,35876,40,317
0,1,35883,30,317
0,1,35886,25,317
0,1,35918,8,317
0,1,35933,28,317
0,1,35968,38,317
0,1,35987,24,317
0,1,35991,2,317
0,1,36018,40,317
0,1,36025,30,317
0,1,36027,33,317
0,1,36033,27,317
0,1,36039,37,317
0,1,36064,33,317
0,1,36070,2,317
0,1,36075,37,317
0,1,36101,35,317
0,1,36117,26,317
0,1,36119,7,317
0,1,36120,36,317
0,1,36131,23,317
0,1,36203,11,317
0,1,36211,25,317
0,1,36213,1,317
0,1,36215,10,317
0,1,36223,9,317
0,1,36247,14,317
0,1,36264,16,317
0,1,36271,24,317
0,1,36296,13,317
0,1,36310,2,317
0,1,36330,21,317
0,1,36334,33,317
0,1,36377,25,317
0,1,36392,11,317
0,1,36397,39,317
0,1,36401,38,317
0,1,36424,21,317
0,1,36433,17,317
0,1,36447,19,317
0,1,36480,13,317
0,1,36481,10,317
0,1,36485,14,317
0,1,36516,8,317
0,1,36524,8,317
0,1,36526,23,317
0,1,36533,3,317
0,1,36554,36,317
0,1,36585,22,317
0,1,36618,38,317
0,1,36673,34,317
0,1,36675,7,317
0,1,36676,15,317
0,1,36692,16,317
0,1,36694,20,317
0,1,36706,27,317
0,1,36717,21,317
0,1,36733,35,317
0,1,36759,7,317
0,1,36778,9,317
0,1,36797,32,317
0,1,36798,5,317
0,1,36801,17,317
0,1,36808,31,317
0,1,36921,39,317
0,1,36943,3,317
0,1,36951,16,317
0,1,36972,33,317
0,1,36990,12,317
0,1,37013,32,317
0,1,37024,26,317
0,1,37044,17,317
0,1,37047,40,317
0,1,37080,38,317
0,1,37099,17,317
0,1,37103,18,317
0,1,37106,26,317
0,1,37164,9,317
0,1,37169,26,317
0,1,37189,23,317
0,1,37191,10,317
0,1,37213,1,317
0,1,37221,18,317
0,1,37262,24,317
0,1,37277,19,317
0,1,37299,16,317
0,1,37310,23,317
0,1,37366,12,317
0,1,37373,13,317
0,1,37374,19,317
0,1,37379,21,317
0,1,37391,7,317
0,1,37398,5,317
0,1,37404,34,317
0,1,37423,10,317
0,1,37424,15,317
0,1,37448,13,317
0,1,37450,31,317
0,1,37460,18,317
0,1,37508,3,317
0,1,37520,30,317
0,1,37555,30,317
0,1,37648,34,317
0,1,37669,9,317
0,1,37672,11,317
0,1,37675,1,317
0,1,37708,16,317
0,1,37711,10,317
0,1,37728,20,317
0,1,37751,3,317
0,1,37770,34,317
0,1,37815,25,317
0,1,37816,3,317
0,1,37817,15,317
0,1,37819,35,317
0,1,37849,4,317
0,1,37873,20,317
0,1,37904,14,317
0,1,37919,1,317
0,1,37928,26,317
0,1,37939,21,317
0,1,37954,4,317
0,1,37988,27,317
0,1,37997,32,317
0,1,38013,30,317
0,1,38030,38,317
0,1,38040,21,317
0,1,38046,14,317
0,1,38067,5,317
0,1,38072,26,317
0,1,38086,39,317
0,1,38126,15,317
0,1,38158,13,317
0,1,38173,28,317
0,1,38201,17,317
0,1,38231,23,317
0,1,38260,6,317
0,1,38264,29,317
0,1,38290,33,317
0,1,38304,2,317
0,1,38313,23,317
0,1,38341,11,317
0,1,38374,36,317
0,1,38380,17,317
0,1,38394,17,317
0,1,38400,20,317
0,1,38412,27,317
0,1,38417,8,317
0,1,38486,7,317
0,1,38546,9,317
0,1,38552,4,317
0,1,38553,26,317
0,1,38566,20,317
0,1,38570,22,317
0,1,38577,35,317
0,1,38585,34,317
0,1,38597,19,317
0,1,38634,16,317
0,1,38648,6,317
0,1,38649,9,317
0,1,38675,17,317
0,1,38704,36,317
0,1,38710,37,317
0,1,38714,25,317
0,1,38724,12,317
0,1,38759,29,317
0,1,38762,2,317
0,1,38774,24,317
0,1,38775,2,317
0,1,38783,26,317
0,1,38809,1,317
0,1,38813,32,317
0,1,38854,22,317
0,1,38860,27,317
0,1,38870,40,317
0,1,38875,1,317
0,1,38882,34,317
0,1,38889,36,317
0,1,38907,27,317
0,1,38953,8,317
0,1,38959,6,317
0,1,38965,29,317
0,1,38996,22,317
0,1,38998,11,317
0,1,39019,5,317
0,1,39027,13,317
0,1,39031,8,317
0,1,39057,19,317
0,1,39071,11,317
0,1,39120,22,317
0,1,39131,31,317
0,1,39145,40,317
0,1,39157,14,317
0,1,39161,15,317
0,1,39191,15,317
0,1,39215,22,317
0,1,39229,4,317
0,1,39231,18,317
0,1,39237,3,317
0,1,39240,37,317
0,1,39241,33,317
0,1,39271,12,317
0,1,39293,35,317
0,1,39324,32,317
0,1,39365,3,317
0,1,39381,32,317
0,1,39392,7,317
0,1,39398,30,317
0,1,39433,18,317
0,1,39434,10,317
0,1,39436,22,317
0,1,39461,26,317
0,1,39475,8,317
0,1,39476,29,317
0,1,39484,23,317
0,1,39498,12,317
0,1,39521,27,317
0,1,39530,19,317
0,1,39556,40,317
0,1,39606,17,317
0,1,39668,11,317
0,1,39717,10,317
0,1,39720,16,317
0,1,39741,10,317
0,1,39752,4,317
0,1,39756,17,317
0,1,39765,14,317
0,1,39791,36,317
0,1,39793,21,317
0,1,39810,17,317
0,1,39817,32,317
0,1,39825,35,317
0,1,39838,3,317
0,1,39841,20,317
0,1,39843,31,317
0,1,39847,4,317
0,1,39910,37,317
0,1,39922,34,317
0,1,39970,7,317
0,1,39984,28,317
0,1,39994,38,317
0,1,20,24,318
0,1,37,36,318
0,1,56,27,318
0,1,65,23,318
0,1,86,38,318
0,1,133,2,318
0,1,157,17,318
0,1,173,8,318
0,1,205,17,318
0,1,206,14,318
0,1,217,31,318
0,1,224,7,318
0,1,232,7,318
0,1,259,21,318
0,1,265,40,318
0,1,280,2,318
0,1,285,11,318
0,1,331,35,318
0,1,349,34,318
0,1,356,31,318
0,1,399,16,318
0,1,402,19,318
0,1,408,16,318
0,1,416,16,318
0,1,433,33,318
0,1,434,35,318
0,1,476,29,318
0,1,509,24,318
0,1,517,17,318
0,1,549,40,318
0,1,592,21,318
0,1,594,36,318
0,1,607,40,318
0,1,609,18,318
0,1,615,6,318
0,1,617,20,318
0,1,679,40,318
0,1,690,8,318
0,1,695,38,318
0,1,712,19,318
0,1,718,1,318
0,1,720,6,318
0,1,748,31,318
0,1,780,8,318
0,1,784,28,318
0,1,831,34,318
0,1,908,24,318
0,1,910,30,318
0,1,916,27,318
0,1,917,1,318
0,1,920,40,318
0,1,927,38,318
0,1,934,17,318
0,1,977,8,318
0,1,987,3,318
0,1,997,34,318
0,1,998,8,318
0,1,1023,22,318
0,1,1073,8,318
0,1,1074,2,318
0,1,1082,30,318
0,1,1111,23,318
0,1,1142,7,318
0,1,1158,5,318
0,1,1163,8,318
0,1,1179,23,318
0,1,1191,4,318
0,1,1221,29,318
0,1,1232,38,318
0,1,1274,17,318
0,1,1291,33,318
0,1,1297,21,318
0,1,1299,29,318
0,1,1314,17,318
0,1,1319,13,318
0,1,1326,10,318
0,1,1346,38,318
0,1,1353,2,318
0,1,1412,9,318
0,1,1432,16,318
0,1,1499,11,318
0,1,1516,3,318
0,1,1535,19,318
0,1,1539,31,318
0,1,1564,30,318
0,1,1573,27,318
0,1,1590,4,318
0,1,1634,27,318
0,1,1637,29,318
0,1,1710,10,318
0,1,1725,21,318
0,1,1733,35,318
0,1,1742,39,318
0,1,1757,26,318
0,1,1761,10,318
0,1,1770,36,318
0,1,1772,28,318
0,1,1784,22,318
0,1,1796,23,318
0,1,1821,17,318
0,1,1858,24,318
0,1,1889,39,318
0,1,1892,10,318
0,1,1902,40,318
0,1,1911,17,318
0,1,1956,21,318
0,1,1962,40,318
0,1,1985,36,318
0,1,2001,7,318
0,1,2010,19,318
0,1,2013,12,318
0,1,2015,29,318
0,1,2031,15,318
0,1,2033,6,318
0,1,2050,34,318
0,1,2074,18,318
0,1,2079,39,318
0,1,2091,40,318
0,1,2107,39,318
0,1,2113,38,318
0,1,2125,29,318
0,1,2133,31,318
0,1,2147,11,318
0,1,2153,34,318
0,1,2158,12,318
0,1,2169,4,318
0,1,2175,17,318
0,1,2176,28,318
0,1,2187,5,318
0,1,2213,36,318
0,1,2214,11,318
0,1,2216,40,318
0,1,2238,36,318
0,1,2249,21,318
0,1,2254,17,318
0,1,2277,34,318
0,1,2296,35,318
0,1,2312,19,318
0,1,2318,26,318
0,1,2349,29,318
0,1,2352,40,318
0,1,2372,3,318
0,1,2408,26,318
0,1,2409,3,318
0,1,2429,13,318
0,1,2439,2,318
0,1,2478,6,318
0,1,2498,22,318
0,1,2532,16,318
0,1,2579,9,318
0,1,2585,38,318
0,1,2589,17,318
0,1,2591,29,318
0,1,2618,5,318
0,1,2619,37,318
0,1,2634,31,318
0,1,2660,18,318
0,1,2671,19,318
0,1,2702,4,318
0,1,2708,5,318
0,1,2715,4,318
0,1,2729,35,318
0,1,2755,8,318
0,1,2765,16,318
0,1,2789,29,318
0,1,2816,30,318
0,1,2829,1,318
0,1,2867,1,318
0,1,2878,3,318
0,1,2903,1,318
0,1,2904,36,318
0,1,2934,35,318
0,1,2944,33,318
0,1,2965,5,318
0,1,2991,27,318
0,1,3033,10,318
0,1,3057,39,318
0,1,3058,4,318
0,1,3063,28,318
0,1,3064,1,318
0,1,3081,27,318
0,1,3085,5,318
0,1,3113,3,318
0,1,3120,9,318
0,1,3136,4,318
0,1,3164,19,318
0,1,3250,26,318
0,1,3252,36,318
0,1,3260,20,318
0,1,3270,36,318
0,1,3286,37,318
0,1,3304,17,318
0,1,3311,5,318
0,1,3312,6,318
0,1,3328,9,318
0,1,3339,26,318
0,1,3340,17,318
0,1,3343,23,318
0,1,3346,27,318
0,1,3355,40,318
0,1,3363,34,318
0,1,3371,6,318
0,1,3375,23,318
0,1,3377,9,318
0,1,3397,28,318
0,1,3398,11,318
0,1,3407,27,318
0,1,3467,13,318
0,1,3486,19,318
0,1,3499,11,318
0,1,3502,32,318
0,1,3517,37,318
0,1,3555,26,318
0,1,3558,39,318
0,1,3560,9,318
0,1,3574,38,318
0,1,3598,8,318
0,1,3600,18,318
0,1,3679,10,318
0,1,3685,38,318
0,1,3723,33,318
0,1,3726,35,318
0,1,3756,2,318
0,1,3775,5,318
0,1,3787,38,318
0,1,3790,18,318
0,1,3829,40,318
0,1,3844,21,318
0,1,3868,24,318
0,1,3880,27,318
0,1,3892,32,318
0,1,3896,22,318
0,1,3901,4,318
0,1,3905,7,318
0,1,3911,5,318
0,1,3923,32,318
0,1,3934,35,318
0,1,3936,31,318
0,1,3967,23,318
0,1,3971,1,318
0,1,3997,9,318
0,1,4017,24,318
0,1,4023,36,318
0,1,4026,1,318
0,1,4074,13,318
0,1,4087,31,318
0,1,4110,24,318
0,1,4134,8,318
0,1,4140,22,318
0,1,4165,40,318
0,1,4168,18,318
0,1,4171,18,318
0,1,4182,40,318
0,1,4214,17,318
0,1,4249,36,318
0,1,4255,13,318
0,1,4289,16,318
0,1,4298,2,318
0,1,4308,8,318
0,1,4333,37,318
0,1,4356,31,318
0,1,4396,33,318
0,1,4399,39,318
0,1,4404,11,318
0,1,4410,33,318
0,1,4424,16,318
0,1,4449,28,318
0,1,4451,13,318
0,1,4506,29,318
0,1,4573,24,318
0,1,4594,32,318
0,1,4621,5,318
0,1,4622,32,318
0,1,4640,18,318
0,1,4642,33,318
0,1,4645,30,318
0,1,4667,20,318
0,1,4669,6,318
0,1,4680,5,318
0,1,4713,28,318
0,1,4714,30,318
0,1,4721,13,318
0,1,4724,3,318
0,1,4730,35,318
0,1,4736,40,318
0,1,4746,31,318
0,1,4749,22,318
0,1,4756,39,318
0,1,4848,38,318
0,1,4861,35,318
0,1,4882,8,318
0,1,4894,34,318
0,1,4942,20,318
0,1,4955,25,318
0,1,4958,24,318
0,1,4975,34,318
0,1,5028,34,318
0,1,5030,15,318
0,1,5036,33,318
0,1,5071,33,318
0,1,5096,10,318
0,1,5132,28,318
0,1,5136,31,318
0,1,5142,19,318
0,1,5144,5,318
0,1,5175,8,318
0,1,5204,34,318
0,1,5226,17,318
0,1,5244,24,318
0,1,5250,23,318
0,1,5281,40,318
0,1,5288,32,318
0,1,5307,7,318
0,1,5315,34,318
0,1,5329,36,318
0,1,5334,29,318
0,1,5344,13,318
0,1,5356,39,318
0,1,5365,18,318
0,1,5372,21,318
0,1,5431,8,318
0,1,5443,4,318
0,1,5467,16,318
0,1,5525,3,318
0,1,5543,1,318
0,1,5570,39,318
0,1,5585,7,318
0,1,5590,13,318
0,1,5620,19,318
0,1,5624,24,318
0,1,5665,22,318
0,1,5667,1,318
0,1,5675,32,318
0,1,5679,9,318
0,1,5688,14,318
0,1,5702,17,318
0,1,5707,33,318
0,1,5711,40,318
0,1,5745,36,318
0,1,5778,35,318
0,1,5806,22,318
0,1,5820,7,318
0,1,5883,26,318
0,1,5892,11,318
0,1,5945,25,318
0,1,5971,35,318
0,1,5982,35,318
0,1,6013,28,318
0,1,6031,37,318
0,1,6044,13,318
0,1,6053,24,318
0,1,6105,18,318
0,1,6111,4,318
0,1,6114,22,318
0,1,6116,17,318
0,1,6120,11,318
0,1,6123,34,318
0,1,6138,8,318
0,1,6143,33,318
0,1,6161,35,318
0,1,6170,32,318
0,1,6188,20,318
0,1,6194,20,318
0,1,6195,1,318
0,1,6227,1,318
0,1,6234,5,318
0,1,6237,6,318
0,1,6257,8,318
0,1,6268,37,318
0,1,6276,24,318
0,1,6287,35,318
0,1,6349,18,318
0,1,6358,33,318
0,1,6378,13,318
0,1,6387,18,318
0,1,6437,3,318
0,1,6447,9,318
0,1,6457,40,318
0,1,6460,10,318
0,1,6477,25,318
0,1,6479,30,318
0,1,6494,33,318
0,1,6500,32,318
0,1,6527,22,318
0,1,6549,24,318
0,1,6559,7,318
0,1,6572,18,318
0,1,6603,11,318
0,1,6666,17,318
0,1,6681,28,318
0,1,6688,9,318
0,1,6694,8,318
0,1,6719,29,318
0,1,6753,22,318
0,1,6799,20,318
0,1,6827,12,318
0,1,6865,12,318
0,1,6894,15,318
0,1,6913,9,318
0,1,6922,27,318
0,1,6928,34,318
0,1,6935,12,318
0,1,6957,23,318
0,1,6968,22,318
0,1,6997,29,318
0,1,7051,8,318
0,1,7088,2,318
0,1,7102,5,318
0,1,7110,22,318
0,1,7122,14,318
0,1,7140,11,318
0,1,7155,21,318
0,1,7211,15,318
0,1,7217,2,318
0,1,7229,21,318
0,1,7264,34,318
0,1,7266,17,318
0,1,7278,35,318
0,1,7279,30,318
0,1,7298,29,318
0,1,7301,6,318
0,1,7308,40,318
0,1,7310,2,318
0,1,7350,26,318
0,1,7354,6,318
0,1,7374,17,318
0,1,7384,29,318
0,1,7391,31,318
0,1,7399,30,318
0,1,7402,33,318
0,1,7429,19,318
0,1,7430,29,318
0,1,7489,29,318
0,1,7497,22,318
0,1,7502,6,318
0,1,7509,27,318
0,1,7510,10,318
0,1,7569,39,318
0,1,7576,34,318
0,1,7584,15,318
0,1,7598,10,318
0,1,7646,26,318
0,1,7664,30,318
0,1,7674,21,318
0,1,7693,6,318
0,1,7701,21,318
0,1,7711,8,318
0,1,7716,17,318
0,1,7731,23,318
0,1,7772,19,318
0,1,7804,8,318
0,1,7819,9,318
0,1,7823,7,318
0,1,7834,28,318
0,1,7893,2,318
0,1,7904,9,318
0,1,7905,8,318
0,1,7923,35,318
0,1,7934,20,318
0,1,7937,10,318
0,1,7963,10,318
0,1,7993,14,318
0,1,8010,38,318
0,1,8020,10,318
0,1,8022,35,318
0,1,8035,14,318
0,1,8049,33,318
0,1,8057,18,318
0,1,8080,29,318
0,1,8083,30,318
0,1,8100,30,318
0,1,8132,36,318
0,1,8166,16,318
0,1,8182,6,318
0,1,8192,10,318
0,1,8207,2,318
0,1,8209,21,318
0,1,8223,28,318
0,1,8260,7,318
0,1,8269,8,318
0,1,8270,4,318
0,1,8277,27,318
0,1,8297,19,318
0,1,8330,31,318
0,1,8348,5,318
0,1,8387,23,318
0,1,8391,9,318
0,1,8395,8,318
0,1,8435,31,318
0,1,8467,1,318
0,1,8481,28,318
0,1,8486,35,318
0,1,8500,34,318
0,1,8503,35,318
0,1,8553,11,318
0,1,8557,17,318
0,1,8558,3,318
0,1,8572,25,318
0,1,8587,7,318
0,1,8607,21,318
0,1,8649,17,318
0,1,8659,29,318
0,1,8675,14,318
0,1,8686,2,318
0,1,8697,15,318
0,1,8718,9,318
0,1,8738,8,318
0,1,8756,8,318
0,1,8777,10,318
0,1,8785,17,318
0,1,8789,35,318
0,1,8810,22,318
0,1,8831,35,318
0,1,8879,32,318
0,1,8882,12,318
0,1,8913,40,318
0,1,8918,27,318
0,1,8942,11,318
0,1,8953,26,318
0,1,8979,34,318
0,1,8982,24,318
0,1,8990,12,318
0,1,9000,15,318
0,1,9035,32,318
0,1,9047,30,318
0,1,9094,8,318
0,1,9110,14,318
0,1,9120,2,318
0,1,9131,27,318
0,1,9162,8,318
0,1,9169,15,318
0,1,9174,22,318
0,1,9222,38,318
0,1,9234,14,318
0,1,9285,23,318
0,1,9299,18,318
0,1,9305,28,318
0,1,9316,15,318
0,1,9325,39,318
0,1,9351,8,318
0,1,9358,35,318
0,1,9370,13,318
0,1,9375,3,318
0,1,9378,3,318
0,1,9382,12,318
0,1,9408,8,318
0,1,9429,12,318
0,1,9436,16,318
0,1,9469,13,318
0,1,9504,6,318
0,1,9518,33,318
0,1,9520,32,318
0,1,9583,12,318
0,1,9585,1,318
0,1,9614,16,318
0,1,9627,27,318
0,1,9634,3,318
0,1,9635,21,318
0,1,9645,12,318
0,1,9698,35,318
0,1,9735,26,318
0,1,9736,31,318
0,1,9767,12,318
0,1,9768,19,318
0,1,9775,5,318
0,1,9783,15,318
0,1,9789,9,318
0,1,9792,13,318
0,1,9818,25,318
0,1,9839,32,318
0,1,9858,13,318
0,1,9873,12,318
0,1,9874,13,318
0,1,9910,8,318
0,1,9922,21,318
0,1,9942,22,318
0,1,9967,13,318
0,1,9978,35,318
0,1,10002,40,318
0,1,10016,13,318
0,1,10018,7,318
0,1,10052,25,318
0,1,10067,35,318
0,1,10083,13,318
0,1,10085,4,318
0,1,10113,37,318
0,1,10163,16,318
0,1,10174,21,318
0,1,10175,39,318
0,1,10188,5,318
0,1,10200,35,318
0,1,10232,12,318
0,1,10253,3,318
0,1,10257,2,318
0,1,10277,29,318
0,1,10360,18,318
0,1,10426,29,318
0,1,10429,3,318
0,1,10439,36,318
0,1,10443,37,318
0,1,10456,16,318
0,1,10461,22,318
0,1,10465,12,318
0,1,10494,4,318
0,1,10546,23,318
0,1,10553,24,318
0,1,10557,30,318
0,1,10563,16,318
0,1,10580,40,318
0,1,10598,10,318
0,1,10603,27,318
0,1,10606,8,318
0,1,10631,1,318
0,1,10640,22,318
0,1,10683,33,318
0,1,10731,9,318
0,1,10735,36,318
0,1,10747,39,318
0,1,10749,20,318
0,1,10770,3,318
0,1,10788,1,318
0,1,10794,22,318
0,1,10801,7,318
0,1,10824,31,318
0,1,10839,3,318
0,1,10855,21,318
0,1,10861,19,318
0,1,10863,3,318
0,1,10867,6,318
0,1,10888,10,318
0,1,10902,1,318
0,1,10922,32,318
0,1,10929,13,318
0,1,10989,5,318
0,1,10990,21,318
0,1,11027,4,318
0,1,11030,12,318
0,1,11064,35,318
0,1,11065,2,318
0,1,11069,6,318
0,1,11159,31,318
0,1,11179,17,318
0,1,11189,40,318
0,1,11196,26,318
0,1,11212,13,318
0,1,11216,26,318
0,1,11225,24,318
0,1,11281,6,318
0,1,11285,11,318
0,1,11402,21,318
0,1,11407,7,318
0,1,11473,12,318
0,1,11482,19,318
0,1,11487,17,318
0,1,11493,1,318
0,1,11511,13,318
0,1,11541,37,318
0,1,11542,32,318
0,1,11554,14,318
0,1,11557,3,318
0,1,11561,40,318
0,1,11581,27,318
0,1,11626,7,318
0,1,11633,30,318
0,1,11636,1,318
0,1,11644,8,318
0,1,11654,8,318
0,1,11690,32,318
0,1,11701,35,318
0,1,11716,16,318
0,1,11726,30,318
0,1,11743,8,318
0,1,11761,30,318
0,1,11785,30,318
0,1,11801,38,318
0,1,11804,17,318
0,1,11824,28,318
0,1,11828,28,318
0,1,11836,40,318
0,1,11841,16,318
0,1,11886,29,318
0,1,11894,2,318
0,1,11898,35,318
0,1,11905,1,318
0,1,11914,20,318
0,1,11940,11,318
0,1,11941,6,318
0,1,11982,30,318
0,1,11995,13,318
0,1,12054,40,318
0,1,12073,29,318
0,1,12079,32,318
0,1,12089,20,318
0,1,12105,39,318
0,1,12170,27,318
0,1,12188,2,318
0,1,12201,29,318
0,1,12211,18,318
0,1,12214,4,318
0,1,12216,20,318
0,1,12219,2,318
0,1,12230,22,318
0,1,12232,2,318
0,1,12235,7,318
0,1,12266,21,318
0,1,12267,23,318
0,1,12272,24,318
0,1,12297,30,318
0,1,12313,20,318
0,1,12316,13,318
0,1,12337,35,318
0,1,12341,40,318
0,1,12365,17,318
0,1,12375,11,318
0,1,12399,32,318
0,1,12427,38,318
0,1,12468,12,318
0,1,12489,5,318
0,1,12501,20,318
0,1,12521,30,318
0,1,12566,26,318
0,1,12573,32,318
0,1,12594,18,318
0,1,12618,32,318
0,1,12652,10,318
0,1,12667,31,318
0,1,12677,1,318
0,1,12687,32,318
0,1,12707,1,318
0,1,12714,34,318
0,1,12729,19,318
0,1,12738,3,318
0,1,12783,12,318
0,1,12789,5,318
0,1,12865,32,318
0,1,12884,1,318
0,1,12893,37,318
0,1,12918,30,318
0,1,12920,27,318
0,1,12922,9,318
0,1,12936,13,318
0,1,12937,25,318
0,1,12959,29,318
0,1,12972,28,318
0,1,12980,4,318
0,1,13008,40,318
0,1,13011,40,318
0,1,13030,17,318
0,1,13074,2,318
0,1,13082,8,318
0,1,13104,16,318
0,1,13114,15,318
0,1,13144,31,318
0,1,13145,20,318
0,1,13166,28,318
0,1,13215,28,318
0,1,13244,10,318
0,1,13285,40,318
0,1,13313,33,318
0,1,13324,14,318
0,1,13342,25,318
0,1,13405,36,318
0,1,13424,34,318
0,1,13473,10,318
0,1,13479,20,318
0,1,13510,22,318
0,1,13528,16,318
0,1,13549,4,318
0,1,13561,19,318
0,1,13593,1,318
0,1,13624,23,318
0,1,13650,30,318
0,1,13655,39,318
0,1,13658,6,318
0,1,13700,9,318
0,1,13740,37,318
0,1,13758,19,318
0,1,13765,18,318
0,1,13769,26,318
0,1,13791,40,318
0,1,13820,5,318
0,1,13829,30,318
0,1,13855,37,318
0,1,13874,27,318
0,1,13893,31,318
0,1,13908,13,318
0,1,13928,26,318
0,1,13929,13,318
0,1,13958,1,318
0,1,13978,34,318
0,1,14004,33,318
0,1,14025,28,318
0,1,14051,24,318
0,1,14111,25,318
0,1,14131,9,318
0,1,14144,25,318
0,1,14146,11,318
0,1,14172,30,318
0,1,14183,16,318
0,1,14190,30,318
0,1,14197,13,318
0,1,14199,38,318
0,1,14221,23,318
0,1,14225,14,318
0,1,14235,1,318
0,1,14239,31,318
0,1,14250,15,318
0,1,14259,22,318
0,1,14285,11,318
0,1,14317,4,318
0,1,14340,27,318
0,1,14347,16,318
0,1,14348,20,318
0,1,14360,10,318
0,1,14370,29,318
0,1,14388,5,318
0,1,14395,25,318
0,1,14401,30,318
0,1,14424,4,318
0,1,14425,31,318
0,1,14431,17,318
0,1,14436,14,318
0,1,14457,26,318
0,1,14481,24,318
0,1,14485,12,318
0,1,14501,23,318
0,1,14520,31,318
0,1,14537,27,318
0,1,14542,12,318
0,1,14554,34,318
0,1,14559,37,318
0,1,14571,33,318
0,1,14575,7,318
0,1,14607,24,318
0,1,14624,34,318
0,1,14645,2,318
0,1,14649,1,318
0,1,14655,39,318
0,1,14661,28,318
0,1,14674,28,318
0,1,14723,7,318
0,1,14727,2,318
0,1,14756,21,318
0,1,14770,19,318
0,1,14773,1,318
0,1,14777,35,318
0,1,14800,10,318
0,1,14818,27,318
0,1,14828,32,318
0,1,14829,6,318
0,1,14832,30,318
0,1,14869,2,318
0,1,14889,19,318
0,1,14895,6,318
0,1,14919,4,318
0,1,14929,29,318
0,1,14943,27,318
0,1,14973,12,318
0,1,14996,37,318
0,1,14998,16,318
0,1,15026,29,318
0,1,15044,37,318
0,1,15057,11,318
0,1,15068,34,318
0,1,15070,32,318
0,1,15105,5,318
0,1,15152,17,318
0,1,15157,3,318
0,1,15164,11,318
0,1,15169,27,318
0,1,15181,38,318
0,1,15192,33,318
0,1,15208,16,318
0,1,15210,22,318
0,1,15229,40,318
0,1,15234,21,318
0,1,15246,5,318
0,1,15257,31,318
0,1,15275,37,318
0,1,15296,7,318
0,1,15322,20,318
0,1,15323,38,318
0,1,15326,10,318
0,1,15372,38,318
0,1,15387,7,318
0,1,15394,16,318
0,1,15427,2,318
0,1,15448,20,318
0,1,15452,17,318
0,1,15468,35,318
0,1,15482,26,318
0,1,15534,34,318
0,1,15541,30,318
0,1,15551,30,318
0,1,15563,25,318
0,1,15584,10,318
0,1,15632,4,318
0,1,15649,17,318
0,1,15674,1,318
0,1,15706,32,318
0,1,15728,31,318
0,1,15729,26,318
0,1,15731,24,318
0,1,15752,31,318
0,1,15775,18,318
