0,999,355,20,248
0,999,355,40,264
0,999,355,13,275
0,999,355,4,302
0,999,355,33,310
0,999,355,26,336
0,999,355,25,349
0,999,356,17,1
0,999,356,6,27
0,999,356,13,39
0,999,356,19,58
0,999,356,7,86
0,999,356,9,107
0,999,356,29,122
0,999,356,17,137
0,999,356,36,160
0,999,356,13,163
0,999,356,4,191
0,999,356,21,213
0,999,356,35,217
0,999,356,36,249
0,999,356,30,254
0,999,356,12,273
0,999,356,19,302
0,999,356,27,323
0,999,356,11,332
0,999,356,10,348
0,999,357,16,8
0,999,357,34,30
0,999,357,27,41
0,999,357,34,62
0,999,357,19,76
0,999,357,34,105
0,999,357,16,123
0,999,357,7,131
0,999,357,34,146
0,999,357,36,164
0,999,357,32,187
0,999,357,6,201
0,999,357,13,226
0,999,357,23,236
0,999,357,35,254
0,999,357,16,286
0,999,357,29,300
0,999,357,14,313
0,999,357,25,337
0,999,357,28,345
0,999,358,12,6
0,999,358,21,24
0,999,358,38,37
0,999,358,9,60
0,999,358,40,86
0,999,358,40,94
0,999,358,39,123
0,999,358,5,141
0,999,358,18,161
0,999,358,26,176
0,999,358,18,195
0,999,358,9,202
0,999,358,39,224
0,999,358,33,252
0,999,358,20,263
0,999,358,8,271
0,999,358,22,305
0,999,358,31,309
0,999,358,17,331
0,999,358,30,352
0,999,359,6,1
0,999,359,20,31
0,999,359,39,54
0,999,359,22,60
0,999,359,8,82
0,999,359,37,107
0,999,359,5,120
0,999,359,18,129
0,999,359,39,159
0,999,359,4,173
0,999,359,11,198
0,999,359,26,214
0,999,359,15,233
0,999,359,4,246
0,999,359,28,258
0,999,359,14,273
0,999,359,32,301
0,999,359,21,318
0,999,359,30,331
0,999,359,2,356
0,999,360,31,6
0,999,360,36,25
0,999,360,16,39
0,999,360,31,56
0,999,360,17,80
0,999,360,4,102
0,999,360,4,124
0,999,360,16,128
0,999,360,13,147
0,999,360,5,170
0,999,360,32,183
0,999,360,14,208
0,999,360,39,233
0,999,360,28,244
0,999,360,18,254
0,999,360,13,287
0,999,360,3,295
0,999,360,40,307
0,999,360,11,341
0,999,360,29,354
0,999,361,30,16
0,999,361,40,36
0,999,361,15,54
0,999,361,11,61
0,999,361,35,88
0,999,361,18,100
0,999,361,34,113
0,999,361,36,141
0,999,361,5,155
0,999,361,24,172
0,999,361,11,191
0,999,361,28,209
0,999,361,8,231
0,999,361,2,238
0,999,361,17,264
0,999,361,38,274
0,999,361,34,298
0,999,361,6,317
0,999,361,4,340
0,999,361,1,358
0,999,362,33,7
0,999,362,5,20
0,999,362,40,53
0,999,362,4,59
0,999,362,27,87
0,999,362,39,93
0,999,362,14,111
0,999,362,3,140
0,999,362,11,145
0,999,362,22,178
0,999,362,18,189
0,999,362,13,210
0,999,362,8,234
0,999,362,21,236
0,999,362,26,259
0,999,362,27,276
0,999,362,22,292
0,999,362,4,320
0,999,362,13,327
0,999,362,1,353
0,999,363,26,4
0,999,363,27,31
0,999,363,8,45
0,999,363,19,67
0,999,363,2,86
0,999,363,29,102
0,999,363,39,110
0,999,363,37,144
0,999,363,29,148
0,999,363,9,168
0,999,363,15,191
0,999,363,31,215
0,999,363,2,219
0,999,363,7,236
0,999,363,17,265
0,999,363,11,276
0,999,363,30,291
0,999,363,25,308
0,999,363,23,330
0,999,363,1,358
0,999,364,37,3
0,999,364,8,32
0,999,364,11,43
0,999,364,20,58
0,999,364,30,90
0,999,364,37,107
0,999,364,14,121
0,999,364,11,137
0,999,364,15,162
0,999,364,15,165
0,999,364,21,197
0,999,364,24,207
0,999,364,14,217
0,999,364,15,251
0,999,364,13,258
0,999,364,11,277
0,999,364,34,291
0,999,364,9,313
0,999,364,2,333
0,999,364,26,350
0,999,365,22,2
0,999,365,4,34
0,999,365,9,52
0,999,365,1,66
0,999,365,8,75
0,999,365,25,94
0,999,365,13,114
0,999,365,35,138
0,999,365,9,149
0,999,365,10,164
0,999,365,34,191
0,999,365,27,210
0,999,365,3,218
0,999,365,13,245
0,999,365,21,264
0,999,365,27,275
0,999,365,35,301
0,999,365,32,320
0,999,365,14,327
0,999,365,17,356
0,999,366,21,14
0,999,366,37,24
0,999,366,1,48
0,999,366,9,58
0,999,366,33,74
0,999,366,37,103
0,999,366,24,111
0,999,366,21,138
0,999,366,36,153
0,999,366,25,180
0,999,366,21,196
0,999,366,12,210
0,999,366,33,219
0,999,366,14,239
0,999,366,40,259
0,999,366,27,288
0,999,366,8,290
0,999,366,19,320
0,999,366,3,331
0,999,366,37,357
0,999,367,4,8
0,999,367,4,29
0,999,367,37,45
0,999,367,7,64
0,999,367,32,76
0,999,367,8,105
0,999,367,27,109
0,999,367,25,136
0,999,367,22,153
0,999,367,39,163
0,999,367,31,190
0,999,367,11,200
0,999,367,4,228
0,999,367,3,244
0,999,367,32,267
0,999,367,35,285
0,999,367,31,298
0,999,367,6,311
0,999,367,1,336
0,999,367,35,343
0,999,368,16,9
0,999,368,36,26
0,999,368,8,54
0,999,368,32,59
0,999,368,34,82
0,999,368,13,108
0,999,368,31,121
0,999,368,4,131
0,999,368,32,158
0,999,368,16,177
0,999,368,35,194
0,999,368,36,199
0,999,368,14,229
0,999,368,27,248
0,999,368,9,256
0,999,368,26,284
0,999,368,14,290
0,999,368,31,318
0,999,368,9,331
0,999,368,14,348
0,999,369,24,6
0,999,369,8,19
0,999,369,37,53
0,999,369,35,58
0,999,369,25,80
0,999,369,26,106
0,999,369,11,111
0,999,369,18,130
0,999,369,22,148
0,999,369,40,176
0,999,369,23,182
0,999,369,6,200
0,999,369,10,225
0,999,369,3,249
0,999,369,5,256
0,999,369,20,285
0,999,369,8,292
0,999,369,36,318
0,999,369,17,328
0,999,369,2,351
0,999,370,39,6
0,999,370,39,24
0,999,370,14,52
0,999,370,10,69
0,999,370,7,86
0,999,370,15,91
0,999,370,12,125
0,999,370,6,142
0,999,370,35,162
0,999,370,30,177
0,999,370,1,196
0,999,370,15,204
0,999,370,6,234
0,999,370,24,243
0,999,370,15,259
0,999,370,23,281
0,999,370,25,305
0,999,370,22,314
0,999,370,9,327
0,999,370,8,353
0,999,371,26,16
0,999,371,39,27
0,999,371,24,43
0,999,371,33,67
0,999,371,29,79
0,999,371,7,107
0,999,371,14,117
0,999,371,20,136
0,999,371,34,155
0,999,371,5,173
0,999,371,25,183
0,999,371,33,207
0,999,371,3,230
0,999,371,11,236
0,999,371,15,268
0,999,371,32,279
0,999,371,24,303
0,999,371,14,321
0,999,371,3,327
0,999,371,7,346
0,999,372,11,12
0,999,372,1,20
0,999,372,13,42
0,999,372,40,64
0,999,372,26,83
0,999,372,26,102
0,999,372,5,118
0,999,372,24,137
0,999,372,18,148
0,999,372,13,172
0,999,372,31,190
0,999,372,3,213
0,999,372,39,232
0,999,372,30,245
0,999,372,30,256
0,999,372,24,277
0,999,372,31,304
0,999,372,11,314
0,999,372,3,334
0,999,372,38,344
0,999,373,36,9
0,999,373,22,29
0,999,373,12,43
0,999,373,3,71
0,999,373,5,84
0,999,373,7,105
0,999,373,10,114
0,999,373,36,128
0,999,373,10,152
0,999,373,30,170
0,999,373,38,186
0,999,373,12,209
0,999,373,20,224
0,999,373,15,251
0,999,373,29,266
0,999,373,33,276
0,999,373,5,300
0,999,373,25,313
0,999,373,17,339
0,999,373,20,351
0,999,374,23,8
0,999,374,11,22
0,999,374,29,52
0,999,374,1,58
0,999,374,34,85
0,999,374,39,100
0,999,374,22,112
0,999,374,21,136
0,999,374,13,161
0,999,374,7,180
0,999,374,23,182
0,999,374,12,202
0,999,374,39,226
0,999,374,19,249
0,999,374,32,258
0,999,374,19,274
0,999,374,35,295
0,999,374,31,311
0,999,374,10,327
0,999,374,9,346
0,999,375,35,14
0,999,375,25,19
0,999,375,30,40
0,999,375,37,67
0,999,375,17,86
0,999,375,15,105
0,999,375,37,122
0,999,375,25,144
0,999,375,38,156
0,999,375,18,168
0,999,375,34,195
0,999,375,5,205
0,999,375,26,228
0,999,375,6,237
0,999,375,13,270
0,999,375,29,286
0,999,375,23,306
0,999,375,34,323
0,999,375,23,337
0,999,375,34,354
0,999,376,30,12
0,999,376,2,21
0,999,376,38,43
0,999,376,5,60
0,999,376,22,75
0,999,376,29,95
0,999,376,8,115
0,999,376,26,141
0,999,376,17,150
0,999,376,25,165
0,999,376,14,198
0,999,376,31,206
0,999,376,29,219
0,999,376,21,235
0,999,376,39,266
0,999,376,20,283
0,999,376,36,289
0,999,376,29,314
0,999,376,16,329
0,999,376,27,352
0,999,377,11,15
0,999,377,16,26
0,999,377,15,45
0,999,377,30,56
0,999,377,25,85
0,999,377,36,101
0,999,377,11,115
0,999,377,33,143
0,999,377,14,149
0,999,377,22,165
0,999,377,39,186
0,999,377,2,200
0,999,377,18,220
0,999,377,11,250
0,999,377,32,264
0,999,377,27,279
0,999,377,13,299
0,999,377,14,314
0,999,377,26,330
0,999,377,24,347
0,999,378,26,1
0,999,378,16,23
0,999,378,28,53
0,999,378,9,64
0,999,378,16,83
0,999,378,35,105
0,999,378,37,120
0,999,378,25,142
0,999,378,16,161
0,999,378,20,163
0,999,378,27,187
0,999,378,21,201
0,999,378,37,217
0,999,378,23,251
0,999,378,38,270
0,999,378,16,271
0,999,378,18,290
0,999,378,28,313
0,999,378,18,341
0,999,378,26,347
0,999,379,28,13
0,999,379,2,27
0,999,379,27,39
0,999,379,14,63
0,999,379,24,73
0,999,379,17,105
0,999,379,19,117
0,999,379,3,127
0,999,379,20,162
0,999,379,31,179
0,999,379,2,193
0,999,379,22,215
0,999,379,11,232
0,999,379,18,250
0,999,379,17,270
0,999,379,29,284
0,999,379,7,303
0,999,379,28,321
0,999,379,39,336
0,999,379,19,345
0,999,380,16,11
0,999,380,19,25
0,999,380,36,45
0,999,380,5,70
0,999,380,13,77
0,999,380,26,99
0,999,380,30,118
0,999,380,35,134
0,999,380,14,161
0,999,380,13,173
0,999,380,24,190
0,999,380,26,201
0,999,380,7,218
0,999,380,12,240
0,999,380,28,270
0,999,380,36,275
0,999,380,37,296
0,999,380,13,317
0,999,380,9,340
0,999,380,35,360
0,999,381,31,13
0,999,381,28,20
0,999,381,21,42
0,999,381,33,60
0,999,381,15,83
0,999,381,11,99
0,999,381,9,122
0,999,381,1,138
0,999,381,9,154
0,999,381,22,163
0,999,381,10,191
0,999,381,27,209
0,999,381,25,223
0,999,381,7,248
0,999,381,35,253
0,999,381,17,288
0,999,381,22,293
0,999,381,34,321
0,999,381,13,336
0,999,381,13,351
0,999,382,32,9
0,999,382,13,34
0,999,382,33,52
0,999,382,5,58
0,999,382,15,77
0,999,382,40,101
0,999,382,9,126
0,999,382,32,131
0,999,382,10,146
0,999,382,30,175
0,999,382,16,187
0,999,382,7,207
0,999,382,31,230
0,999,382,38,251
0,999,382,1,269
0,999,382,30,288
0,999,382,30,303
0,999,382,13,318
0,999,382,32,334
0,999,382,7,355
0,999,383,28,14
0,999,383,3,23
0,999,383,34,44
0,999,383,40,64
0,999,383,30,75
0,999,383,5,92
0,999,383,1,116
0,999,383,24,142
0,999,383,10,146
0,999,383,29,171
0,999,383,4,185
0,999,383,27,199
0,999,383,26,234
0,999,383,1,247
0,999,383,12,270
0,999,383,7,284
0,999,383,31,301
0,999,383,10,314
0,999,383,12,329
0,999,383,23,351
0,999,384,27,15
0,999,384,19,19
0,999,384,22,46
0,999,384,3,65
0,999,384,25,77
0,999,384,34,107
0,999,384,32,111
0,999,384,13,134
0,999,384,31,153
0,999,384,15,169
0,999,384,15,186
0,999,384,40,205
0,999,384,35,227
0,999,384,9,246
0,999,384,30,260
0,999,384,14,288
0,999,384,2,293
0,999,384,25,322
0,999,384,20,338
0,999,384,37,359
0,999,385,32,14
0,999,385,1,20
0,999,385,40,42
0,999,385,22,72
0,999,385,7,89
0,999,385,8,107
0,999,385,33,118
0,999,385,3,128
0,999,385,29,150
0,999,385,2,177
0,999,385,24,186
0,999,385,34,216
0,999,385,8,221
0,999,385,9,250
0,999,385,35,253
0,999,385,6,272
0,999,385,19,306
0,999,385,38,319
0,999,385,31,331
0,999,385,1,350
0,999,386,14,9
0,999,386,25,23
0,999,386,7,41
0,999,386,28,62
0,999,386,23,80
0,999,386,11,108
0,999,386,28,117
0,999,386,19,141
0,999,386,38,161
0,999,386,13,165
0,999,386,5,183
0,999,386,16,207
0,999,386,32,219
0,999,386,5,237
0,999,386,6,256
0,999,386,21,273
0,999,386,25,298
0,999,386,37,307
0,999,386,8,329
0,999,386,29,343
0,999,387,29,1
0,999,387,21,20
0,999,387,26,37
0,999,387,28,68
0,999,387,21,88
0,999,387,36,107
0,999,387,1,118
0,999,387,37,133
0,999,387,22,156
0,999,387,37,165
0,999,387,21,192
0,999,387,14,200
0,999,387,32,220
0,999,387,27,238
0,999,387,16,266
0,999,387,37,287
0,999,387,6,295
0,999,387,5,320
0,999,387,25,337
0,999,387,6,349
0,999,388,14,3
0,999,388,4,25
0,999,388,21,54
0,999,388,16,67
0,999,388,37,84
0,999,388,26,100
0,999,388,9,124
0,999,388,10,143
0,999,388,37,146
0,999,388,31,167
0,999,388,34,182
0,999,388,34,216
0,999,388,28,225
0,999,388,10,235
0,999,388,27,257
0,999,388,27,278
0,999,388,10,295
0,999,388,25,319
0,999,388,11,325
0,999,388,5,345
0,999,389,35,11
0,999,389,31,31
0,999,389,38,51
0,999,389,6,69
0,999,389,23,76
0,999,389,14,105
0,999,389,31,126
0,999,389,18,140
0,999,389,9,152
0,999,389,3,180
0,999,389,17,197
0,999,389,24,209
0,999,389,2,229
0,999,389,37,240
0,999,389,13,261
0,999,389,14,287
0,999,389,25,301
0,999,389,3,308
0,999,389,34,333
0,999,389,7,352
0,999,390,11,11
0,999,390,7,23
0,999,390,17,54
0,999,390,35,70
0,999,390,17,83
0,999,390,14,91
0,999,390,7,122
0,999,390,31,127
0,999,390,13,159
0,999,390,36,165
0,999,390,23,182
0,999,390,3,208
0,999,390,23,228
0,999,390,24,237
0,999,390,9,265
0,999,390,35,284
0,999,390,35,295
0,999,390,37,324
0,999,390,7,335
0,999,390,31,357
0,999,391,34,5
0,999,391,34,25
0,999,391,38,45
0,999,391,14,58
0,999,391,1,75
0,999,391,37,102
0,999,391,29,115
0,999,391,33,144
0,999,391,15,145
0,999,391,26,179
0,999,391,4,189
0,999,391,22,203
0,999,391,6,224
0,999,391,35,238
0,999,391,21,263
0,999,391,10,288
0,999,391,17,301
0,999,391,26,319
0,999,391,12,328
0,999,391,21,350
0,999,392,31,10
0,999,392,3,34
0,999,392,32,51
0,999,392,24,66
0,999,392,19,77
0,999,392,15,101
0,999,392,36,113
0,999,392,14,140
0,999,392,11,147
0,999,392,8,175
0,999,392,17,198
0,999,392,22,200
0,999,392,21,222
0,999,392,22,251
0,999,392,22,255
0,999,392,21,275
0,999,392,5,296
0,999,392,24,320
0,999,392,8,337
0,999,392,2,351
0,999,393,23,3
0,999,393,1,28
0,999,393,4,51
0,999,393,1,72
0,999,393,7,85
0,999,393,6,95
0,999,393,1,120
0,999,393,19,141
0,999,393,30,159
0,999,393,6,168
0,999,393,18,187
0,999,393,30,216
0,999,393,24,230
0,999,393,38,248
0,999,393,13,257
0,999,393,34,285
0,999,393,4,298
0,999,393,15,317
0,999,393,14,328
0,999,393,16,346
0,999,394,22,11
0,999,394,34,19
0,999,394,20,49
0,999,394,8,61
0,999,394,1,84
0,999,394,36,94
0,999,394,8,123
0,999,394,21,141
0,999,394,21,159
0,999,394,3,170
0,999,394,16,197
0,999,394,10,199
0,999,394,20,223
0,999,394,36,244
0,999,394,25,258
0,999,394,40,286
0,999,394,6,294
0,999,394,7,317
0,999,394,17,335
0,999,394,31,358
0,999,395,20,14
0,999,395,26,25
0,999,395,36,46
0,999,395,14,58
0,999,395,15,79
0,999,395,11,99
0,999,395,39,121
0,999,395,34,139
0,999,395,30,147
0,999,395,37,163
0,999,395,5,196
0,999,395,31,208
0,999,395,40,232
0,999,395,16,236
0,999,395,16,259
0,999,395,40,276
0,999,395,1,291
0,999,395,1,314
0,999,395,1,341
0,999,395,19,351
0,999,396,23,17
0,999,396,28,33
0,999,396,34,37
0,999,396,20,70
0,999,396,29,89
0,999,396,33,102
0,999,396,30,123
0,999,396,28,139
0,999,396,14,154
0,999,396,36,172
0,999,396,20,187
0,999,396,10,204
0,999,396,5,219
0,999,396,25,244
0,999,396,9,262
0,999,396,32,281
0,999,396,31,295
0,999,396,32,318
0,999,396,38,342
0,999,396,10,358
0,999,397,19,4
0,999,397,33,26
0,999,397,33,48
0,999,397,37,57
0,999,397,10,86
0,999,397,34,91
0,999,397,7,123
0,999,397,38,138
0,999,397,2,152
0,999,397,26,165
0,999,397,20,187
0,999,397,30,211
0,999,397,1,219
0,999,397,7,242
0,999,397,39,268
0,999,397,2,272
0,999,397,36,302
0,999,397,1,319
0,999,397,17,332
0,999,397,26,360
0,999,398,30,13
0,999,398,22,28
0,999,398,34,51
0,999,398,25,59
0,999,398,10,87
0,999,398,39,101
0,999,398,37,123
0,999,398,5,128
0,999,398,18,147
0,999,398,18,174
0,999,398,24,181
0,999,398,37,212
0,999,398,20,231
0,999,398,26,242
0,999,398,12,255
0,999,398,6,276
0,999,398,27,294
0,999,398,26,317
0,999,398,15,328
0,999,398,21,346
0,999,399,26,16
0,999,399,3,29
0,999,399,4,40
0,999,399,21,64
0,999,399,13,85
0,999,399,28,104
0,999,399,24,112
0,999,399,39,127
0,999,399,14,157
0,999,399,26,167
0,999,399,38,187
0,999,399,13,209
0,999,399,18,226
0,999,399,2,246
0,999,399,2,258
0,999,399,29,271
0,999,399,24,295
0,999,399,6,320
0,999,399,11,329
0,999,399,40,346
0,999,400,30,1
0,999,400,11,26
0,999,400,31,43
0,999,400,13,60
0,999,400,38,85
0,999,400,29,102
0,999,400,17,119
0,999,400,30,141
0,999,400,39,160
0,999,400,30,173
0,999,400,10,191
0,999,400,2,202
0,999,400,9,230
0,999,400,35,244
0,999,400,14,253
0,999,400,28,278
0,999,400,13,292
0,999,400,7,324
0,999,400,1,339
0,999,400,14,353
0,999,401,36,12
0,999,401,29,23
0,999,401,1,52
0,999,401,13,72
0,999,401,8,87
0,999,401,18,96
0,999,401,21,115
0,999,401,2,132
0,999,401,29,150
0,999,401,37,169
0,999,401,20,189
0,999,401,15,199
0,999,401,27,230
0,999,401,38,246
0,999,401,23,270
0,999,401,14,274
0,999,401,13,303
0,999,401,6,320
0,999,401,34,338
0,999,401,31,360
0,999,402,8,2
0,999,402,8,26
0,999,402,11,54
0,999,402,30,62
0,999,402,15,76
0,999,402,18,98
0,999,402,17,123
0,999,402,31,133
0,999,402,4,145
0,999,402,21,174
0,999,402,14,191
0,999,402,37,203
0,999,402,26,226
0,999,402,14,236
0,999,402,23,257
0,999,402,25,286
0,999,402,38,291
0,999,402,18,312
0,999,402,6,340
0,999,402,25,354
0,999,403,35,13
0,999,403,32,21
0,999,403,15,40
0,999,403,12,57
0,999,403,29,82
0,999,403,7,101
0,999,403,25,116
0,999,403,19,139
0,999,403,37,151
0,999,403,10,169
0,999,403,13,196
0,999,403,38,204
0,999,403,5,229
0,999,403,19,241
0,999,403,8,255
0,999,403,13,278
0,999,403,28,304
0,999,403,13,309
0,999,403,6,340
0,999,403,28,353
0,999,404,17,7
0,999,404,20,28
0,999,404,8,46
0,999,404,32,67
0,999,404,29,85
0,999,404,6,96
0,999,404,14,124
0,999,404,36,140
0,999,404,6,154
0,999,404,23,164
0,999,404,30,186
0,999,404,8,207
0,999,404,32,217
0,999,404,11,241
0,999,404,12,269
0,999,404,38,278
0,999,404,4,305
0,999,404,9,322
0,999,404,7,333
0,999,404,8,357
0,999,405,19,4
0,999,405,16,31
0,999,405,25,46
0,999,405,28,57
0,999,405,12,79
0,999,405,25,95
0,999,405,22,115
0,999,405,28,128
0,999,405,24,159
0,999,405,4,171
0,999,405,14,185
0,999,405,35,212
0,999,405,30,217
0,999,405,18,244
0,999,405,40,270
0,999,405,36,281
0,999,405,25,295
0,999,405,2,317
0,999,405,28,336
0,999,405,16,348
0,999,406,19,15
0,999,406,31,33
0,999,406,10,40
0,999,406,7,57
0,999,406,37,89
0,999,406,35,93
0,999,406,28,117
0,999,406,16,138
0,999,406,23,148
0,999,406,12,176
0,999,406,11,186
0,999,406,21,206
0,999,406,9,223
0,999,406,33,247
0,999,406,10,257
0,999,406,40,281
0,999,406,8,305
0,999,406,33,309
0,999,406,24,341
0,999,406,10,343
0,999,407,33,18
0,999,407,16,32
0,999,407,22,48
0,999,407,4,70
0,999,407,33,78
0,999,407,31,100
0,999,407,32,117
0,999,407,12,143
0,999,407,18,160
0,999,407,37,169
0,999,407,14,197
0,999,407,40,200
0,999,407,36,233
0,999,407,12,247
0,999,407,31,267
0,999,407,12,288
0,999,407,6,297
0,999,407,35,321
0,999,407,14,327
0,999,407,7,358
0,999,408,18,6
0,999,408,33,22
0,999,408,32,40
0,999,408,39,68
0,999,408,39,90
0,999,408,40,100
0,999,408,17,118
0,999,408,30,139
0,999,408,16,153
0,999,408,33,163
0,999,408,8,194
0,999,408,29,202
0,999,408,34,228
0,999,408,35,248
0,999,408,32,262
0,999,408,9,277
0,999,408,28,294
0,999,408,21,324
0,999,408,40,337
0,999,408,9,343
0,999,409,37,4
0,999,409,15,20
0,999,409,21,48
0,999,409,6,68
0,999,409,31,85
0,999,409,12,100
0,999,409,37,126
0,999,409,20,141
0,999,409,39,162
0,999,409,12,174
0,999,409,20,191
0,999,409,13,203
0,999,409,15,230
0,999,409,16,235
0,999,409,10,265
0,999,409,3,282
0,999,409,22,296
0,999,409,1,307
0,999,409,21,328
0,999,409,27,353
0,999,410,23,14
0,999,410,32,23
0,999,410,1,43
0,999,410,39,64
0,999,410,25,82
0,999,410,39,101
0,999,410,19,109
0,999,410,6,135
0,999,410,7,162
0,999,410,23,163
0,999,410,32,194
0,999,410,40,204
0,999,410,9,233
0,999,410,2,242
0,999,410,31,257
0,999,410,20,280
0,999,410,23,293
0,999,410,19,324
0,999,410,37,341
0,999,410,27,351
0,999,411,8,12
0,999,411,37,19
0,999,411,32,51
0,999,411,32,72
0,999,411,16,85
0,999,411,38,102
0,999,411,34,118
0,999,411,23,133
0,999,411,21,145
0,999,411,30,176
0,999,411,19,188
0,999,411,37,202
0,999,411,8,224
0,999,411,23,235
0,999,411,23,268
0,999,411,26,282
0,999,411,25,297
0,999,411,7,316
0,999,411,3,338
0,999,411,5,357
0,999,412,24,16
0,999,412,12,19
0,999,412,7,40
0,999,412,25,60
0,999,412,11,77
0,999,412,36,99
0,999,412,1,112
0,999,412,37,138
0,999,412,32,161
0,999,412,34,166
0,999,412,34,197
0,999,412,9,212
0,999,412,37,221
0,999,412,37,244
0,999,412,25,263
0,999,412,6,275
0,999,412,15,304
0,999,412,31,308
0,999,412,23,336
0,999,412,23,356
0,999,413,30,2
0,999,413,30,25
0,999,413,26,50
0,999,413,40,68
0,999,413,39,87
0,999,413,32,98
0,999,413,2,119
0,999,413,28,130
0,999,413,8,151
0,999,413,37,176
0,999,413,37,195
0,999,413,31,216
0,999,413,5,231
0,999,413,32,240
0,999,413,1,263
0,999,413,8,284
0,999,413,6,304
0,999,413,29,316
0,999,413,19,331
0,999,413,10,354
0,999,414,15,8
0,999,414,40,34
0,999,414,4,45
0,999,414,3,70
0,999,414,25,84
0,999,414,22,95
0,999,414,26,110
0,999,414,5,136
0,999,414,29,147
0,999,414,25,166
0,999,414,22,185
0,999,414,17,213
0,999,414,17,220
0,999,414,20,246
0,999,414,26,254
0,999,414,38,276
0,999,414,27,292
0,999,414,23,318
0,999,414,10,334
0,999,414,20,353
0,999,415,8,6
0,999,415,32,32
0,999,415,32,43
0,999,415,18,66
0,999,415,38,80
0,999,415,12,96
0,999,415,37,112
0,999,415,22,139
0,999,415,25,148
0,999,415,25,166
0,999,415,5,198
0,999,415,15,210
0,999,415,17,221
0,999,415,22,247
0,999,415,10,270
0,999,415,39,283
0,999,415,18,291
0,999,415,5,324
0,999,415,22,329
0,999,415,17,347
0,999,416,1,5
0,999,416,39,32
0,999,416,7,52
0,999,416,16,56
0,999,416,36,73
0,999,416,12,91
0,999,416,3,109
0,999,416,17,132
0,999,416,2,156
0,999,416,26,168
0,999,416,39,192
0,999,416,4,213
0,999,416,7,221
0,999,416,20,245
0,999,416,29,264
0,999,416,16,282
0,999,416,20,306
0,999,416,25,308
0,999,416,40,334
0,999,416,23,354
0,999,417,11,14
0,999,417,6,19
0,999,417,35,46
0,999,417,14,66
0,999,417,19,83
0,999,417,33,99
0,999,417,22,112
0,999,417,19,139
0,999,417,28,147
0,999,417,2,171
0,999,417,16,190
0,999,417,20,211
0,999,417,25,233
0,999,417,24,236
0,999,417,28,254
0,999,417,2,271
0,999,417,33,304
0,999,417,39,313
0,999,417,14,326
0,999,417,29,355
0,999,418,24,11
0,999,418,13,28
0,999,418,20,37
0,999,418,33,62
0,999,418,24,82
0,999,418,30,98
0,999,418,39,111
0,999,418,13,128
0,999,418,33,148
0,999,418,23,180
0,999,418,27,193
0,999,418,4,203
0,999,418,28,224
0,999,418,24,243
0,999,418,11,264
0,999,418,27,275
0,999,418,18,289
0,999,418,26,324
0,999,418,3,331
0,999,418,5,360
0,999,419,28,12
0,999,419,5,22
0,999,419,27,48
0,999,419,36,66
0,999,419,5,73
0,999,419,35,95
0,999,419,34,117
0,999,419,26,133
0,999,419,7,155
0,999,419,27,166
0,999,419,23,183
0,999,419,5,208
0,999,419,15,231
0,999,419,36,243
0,999,419,1,257
0,999,419,14,272
0,999,419,38,301
0,999,419,36,307
0,999,419,15,327
0,999,419,8,345
0,999,420,6,7
0,999,420,18,32
0,999,420,25,38
0,999,420,38,65
0,999,420,10,80
0,999,420,32,99
0,999,420,3,123
0,999,420,4,137
0,999,420,38,162
0,999,420,40,171
0,999,420,32,193
0,999,420,21,200
0,999,420,16,223
0,999,420,36,249
0,999,420,34,261
0,999,420,22,271
0,999,420,5,294
0,999,420,6,324
0,999,420,22,329
0,999,420,34,344
0,999,421,21,12
0,999,421,6,19
0,999,421,34,48
0,999,421,28,59
0,999,421,23,88
0,999,421,17,96
0,999,421,36,121
0,999,421,26,133
0,999,421,8,159
0,999,421,17,177
0,999,421,28,194
0,999,421,40,214
0,999,421,33,218
0,999,421,34,248
0,999,421,12,260
0,999,421,30,283
0,999,421,25,303
0,999,421,35,320
0,999,421,27,330
0,999,421,10,347
0,999,422,31,11
0,999,422,34,33
0,999,422,3,40
0,999,422,35,66
0,999,422,15,75
0,999,422,6,105
0,999,422,36,110
0,999,422,39,128
0,999,422,5,145
0,999,422,29,169
0,999,422,5,190
0,999,422,14,213
0,999,422,28,222
0,999,422,36,235
0,999,422,2,270
0,999,422,35,272
0,999,422,9,292
0,999,422,11,324
0,999,422,20,337
0,999,422,24,359
0,999,423,40,2
0,999,423,22,23
0,999,423,11,47
0,999,423,31,70
0,999,423,34,86
0,999,423,23,105
0,999,423,8,122
0,999,423,17,130
0,999,423,28,148
0,999,423,21,179
0,999,423,7,190
0,999,423,20,201
0,999,423,29,226
0,999,423,13,250
0,999,423,5,262
0,999,423,19,285
0,999,423,40,292
0,999,423,19,308
0,999,423,12,326
0,999,423,16,359
0,999,424,6,18
0,999,424,7,27
0,999,424,25,43
0,999,424,31,64
0,999,424,36,73
0,999,424,21,106
0,999,424,24,110
0,999,424,36,132
0,999,424,32,146
0,999,424,32,164
0,999,424,24,181
0,999,424,9,205
0,999,424,1,223
0,999,424,24,242
0,999,424,38,257
0,999,424,22,274
0,999,424,23,297
0,999,424,5,314
0,999,424,2,338
0,999,424,14,359
0,999,425,11,9
0,999,425,4,27
0,999,425,40,40
0,999,425,10,55
0,999,425,3,79
0,999,425,37,103
0,999,425,32,119
0,999,425,15,130
0,999,425,14,153
0,999,425,25,166
0,999,425,5,186
0,999,425,32,213
0,999,425,24,234
