resortId,day,skierId,liftId,time
0,3,3071,14,299
0,3,3071,1,310
0,3,3071,7,333
0,3,3071,2,359
0,3,3072,16,5
0,3,3072,4,36
0,3,3072,5,40
0,3,3072,7,65
0,3,3072,8,81
0,3,3072,16,97
0,3,3072,5,117
0,3,3072,19,134
0,3,3072,1,157
0,3,3072,8,163
0,3,3072,1,191
0,3,3072,13,208
0,3,3072,20,220
0,3,3072,6,239
0,3,3072,15,257
0,3,3072,16,286
0,3,3072,15,289
0,3,3072,20,317
0,3,3072,19,339
0,3,3072,15,359
0,3,3073,10,12
0,3,3073,16,33
0,3,3073,13,41
0,3,3073,15,68
0,3,3073,2,89
0,3,3073,8,92
0,3,3073,14,119
0,3,3073,17,142
0,3,3073,4,157
0,3,3073,15,166
0,3,3073,18,191
0,3,3073,13,206
0,3,3073,18,232
0,3,3073,10,235
0,3,3073,15,270
0,3,3073,19,277
0,3,3073,16,305
0,3,3073,20,312
0,3,3073,2,330
0,3,3073,15,356
0,3,3074,20,16
0,3,3074,12,21
0,3,3074,14,52
0,3,3074,1,70
0,3,3074,18,75
0,3,3074,15,108
0,3,3074,16,114
0,3,3074,17,139
0,3,3074,5,146
0,3,3074,4,170
0,3,3074,17,198
0,3,3074,15,204
0,3,3074,9,230
0,3,3074,14,236
0,3,3074,3,270
0,3,3074,16,279
0,3,3074,12,290
0,3,3074,14,317
0,3,3074,16,337
0,3,3074,4,349
0,3,3075,11,4
0,3,3075,8,27
0,3,3075,14,52
0,3,3075,6,63
0,3,3075,9,85
0,3,3075,4,108
0,3,3075,7,112
0,3,3075,13,132
0,3,3075,1,161
0,3,3075,8,174
0,3,3075,12,182
0,3,3075,5,211
0,3,3075,20,229
0,3,3075,17,240
0,3,3075,6,263
0,3,3075,5,277
0,3,3075,12,300
0,3,3075,1,309
0,3,3075,15,331
0,3,3075,1,359
0,3,3076,7,2
0,3,3076,8,34
0,3,3076,17,47
0,3,3076,19,65
0,3,3076,14,87
0,3,3076,8,102
0,3,3076,4,116
0,3,3076,5,143
0,3,3076,17,161
0,3,3076,10,172
0,3,3076,19,192
0,3,3076,15,204
0,3,3076,2,219
0,3,3076,2,241
0,3,3076,15,257
0,3,3076,8,285
0,3,3076,8,291
0,3,3076,5,309
0,3,3076,9,325
0,3,3076,5,359
0,3,3077,18,14
0,3,3077,2,19
0,3,3077,14,49
0,3,3077,3,68
0,3,3077,6,79
0,3,3077,2,104
0,3,3077,7,115
0,3,3077,4,141
0,3,3077,3,145
0,3,3077,10,180
0,3,3077,15,195
0,3,3077,10,215
0,3,3077,20,229
0,3,3077,18,244
0,3,3077,17,270
0,3,3077,6,281
0,3,3077,2,300
0,3,3077,1,311
0,3,3077,9,340
0,3,3077,19,345
0,3,3078,8,17
0,3,3078,20,33
0,3,3078,9,49
0,3,3078,7,62
0,3,3078,8,77
0,3,3078,20,108
0,3,3078,13,125
0,3,3078,2,128
0,3,3078,9,146
0,3,3078,19,165
0,3,3078,4,183
0,3,3078,13,213
0,3,3078,19,220
0,3,3078,12,242
0,3,3078,11,268
0,3,3078,20,288
0,3,3078,4,304
0,3,3078,14,307
0,3,3078,15,328
0,3,3078,20,354
0,3,3079,11,10
0,3,3079,1,25
0,3,3079,19,43
0,3,3079,20,68
0,3,3079,9,79
0,3,3079,15,99
0,3,3079,6,116
0,3,3079,19,141
0,3,3079,3,157
0,3,3079,14,169
0,3,3079,12,197
0,3,3079,10,200
0,3,3079,16,225
0,3,3079,10,248
0,3,3079,2,254
0,3,3079,12,274
0,3,3079,10,306
0,3,3079,15,308
0,3,3079,14,336
0,3,3079,1,344
0,3,3080,7,9
0,3,3080,7,25
0,3,3080,2,40
0,3,3080,3,71
0,3,3080,17,73
0,3,3080,5,93
0,3,3080,18,115
0,3,3080,13,131
0,3,3080,1,160
0,3,3080,13,163
0,3,3080,13,195
0,3,3080,12,205
0,3,3080,15,219
0,3,3080,11,245
0,3,3080,14,254
0,3,3080,9,283
0,3,3080,18,306
0,3,3080,3,307
0,3,3080,2,327
0,3,3080,14,353
0,3,3081,10,1
0,3,3081,10,36
0,3,3081,1,53
0,3,3081,18,66
0,3,3081,6,87
0,3,3081,6,100
0,3,3081,5,114
0,3,3081,19,144
0,3,3081,5,147
0,3,3081,14,169
0,3,3081,4,191
0,3,3081,2,210
0,3,3081,10,232
0,3,3081,8,242
0,3,3081,9,255
0,3,3081,11,273
0,3,3081,8,303
0,3,3081,20,315
0,3,3081,8,330
0,3,3081,1,346
0,3,3082,7,12
0,3,3082,16,36
0,3,3082,13,40
0,3,3082,16,57
0,3,3082,10,80
0,3,3082,4,107
0,3,3082,11,114
0,3,3082,3,142
0,3,3082,18,156
0,3,3082,1,179
0,3,3082,12,198
0,3,3082,20,216
0,3,3082,1,228
0,3,3082,19,235
0,3,3082,19,266
0,3,3082,7,284
0,3,3082,13,292
0,3,3082,10,323
0,3,3082,14,330
0,3,3082,16,356
0,3,3083,16,18
0,3,3083,10,36
0,3,3083,15,45
0,3,3083,14,63
0,3,3083,11,86
0,3,3083,8,99
0,3,3083,18,112
0,3,3083,11,134
0,3,3083,12,161
0,3,3083,19,175
0,3,3083,17,189
0,3,3083,6,211
0,3,3083,14,226
0,3,3083,6,235
0,3,3083,8,264
0,3,3083,16,274
0,3,3083,9,295
0,3,3083,4,323
0,3,3083,7,334
0,3,3083,1,355
0,3,3084,15,10
0,3,3084,19,24
0,3,3084,19,45
0,3,3084,19,55
0,3,3084,10,77
0,3,3084,11,99
0,3,3084,17,122
0,3,3084,11,142
0,3,3084,8,152
0,3,3084,17,175
0,3,3084,7,197
0,3,3084,12,203
0,3,3084,20,222
0,3,3084,15,244
0,3,3084,13,268
0,3,3084,17,273
0,3,3084,15,297
0,3,3084,5,315
0,3,3084,3,331
0,3,3084,10,358
0,3,3085,3,6
0,3,3085,15,22
0,3,3085,19,53
0,3,3085,6,55
0,3,3085,3,74
0,3,3085,20,100
0,3,3085,19,113
0,3,3085,2,140
0,3,3085,6,159
0,3,3085,3,169
0,3,3085,11,196
0,3,3085,10,209
0,3,3085,13,233
0,3,3085,5,244
0,3,3085,15,255
0,3,3085,10,284
0,3,3085,13,289
0,3,3085,11,318
0,3,3085,12,341
0,3,3085,16,359
0,3,3086,14,16
0,3,3086,1,35
0,3,3086,16,43
0,3,3086,8,66
0,3,3086,15,86
0,3,3086,14,107
0,3,3086,15,120
0,3,3086,5,128
0,3,3086,5,145
0,3,3086,20,180
0,3,3086,3,186
0,3,3086,14,206
0,3,3086,6,229
0,3,3086,10,236
0,3,3086,8,268
0,3,3086,18,279
0,3,3086,16,297
0,3,3086,1,309
0,3,3086,4,330
0,3,3086,13,349
0,3,3087,16,2
0,3,3087,1,22
0,3,3087,5,47
0,3,3087,6,55
0,3,3087,6,88
0,3,3087,8,92
0,3,3087,14,116
0,3,3087,4,129
0,3,3087,2,153
0,3,3087,11,164
0,3,3087,13,198
0,3,3087,10,212
0,3,3087,3,220
0,3,3087,7,237
0,3,3087,12,269
0,3,3087,19,272
0,3,3087,9,297
0,3,3087,5,316
0,3,3087,1,330
0,3,3087,2,354
0,3,3088,2,11
0,3,3088,8,28
0,3,3088,15,46
0,3,3088,3,71
0,3,3088,9,86
0,3,3088,1,91
0,3,3088,10,116
0,3,3088,2,137
0,3,3088,1,152
0,3,3088,4,167
0,3,3088,1,190
0,3,3088,13,201
0,3,3088,17,232
0,3,3088,4,235
0,3,3088,19,259
0,3,3088,18,285
0,3,3088,12,289
0,3,3088,12,312
0,3,3088,10,330
0,3,3088,15,348
0,3,3089,7,14
0,3,3089,3,21
0,3,3089,19,53
0,3,3089,7,63
0,3,3089,2,82
0,3,3089,16,99
0,3,3089,10,116
0,3,3089,18,135
0,3,3089,7,147
0,3,3089,14,176
0,3,3089,5,190
0,3,3089,18,215
0,3,3089,19,220
0,3,3089,17,242
0,3,3089,15,259
0,3,3089,20,272
0,3,3089,19,306
0,3,3089,2,319
0,3,3089,14,327
0,3,3089,20,358
0,3,3090,20,17
0,3,3090,16,22
0,3,3090,3,47
0,3,3090,9,61
0,3,3090,3,77
0,3,3090,13,102
0,3,3090,8,119
0,3,3090,8,143
0,3,3090,5,155
0,3,3090,3,173
0,3,3090,13,186
0,3,3090,9,205
0,3,3090,12,228
0,3,3090,19,238
0,3,3090,9,269
0,3,3090,2,271
0,3,3090,13,303
0,3,3090,9,314
0,3,3090,16,329
0,3,3090,18,346
0,3,3091,9,3
0,3,3091,15,28
0,3,3091,7,49
0,3,3091,1,70
0,3,3091,3,80
0,3,3091,15,100
0,3,3091,3,112
0,3,3091,20,135
0,3,3091,9,147
0,3,3091,7,166
0,3,3091,13,183
0,3,3091,11,207
0,3,3091,3,220
0,3,3091,13,241
0,3,3091,13,266
0,3,3091,4,288
0,3,3091,11,301
0,3,3091,15,315
0,3,3091,5,331
0,3,3091,12,344
0,3,3092,12,17
0,3,3092,11,20
0,3,3092,3,39
0,3,3092,20,62
0,3,3092,3,89
0,3,3092,1,104
0,3,3092,2,124
0,3,3092,10,127
0,3,3092,20,145
0,3,3092,4,167
0,3,3092,19,192
0,3,3092,19,200
0,3,3092,11,228
0,3,3092,4,236
0,3,3092,14,267
0,3,3092,19,282
0,3,3092,5,295
0,3,3092,20,323
0,3,3092,16,333
0,3,3092,18,351
0,3,3093,7,8
0,3,3093,6,24
0,3,3093,5,46
0,3,3093,12,65
0,3,3093,4,73
0,3,3093,19,95
0,3,3093,16,109
0,3,3093,6,128
0,3,3093,3,158
0,3,3093,1,169
0,3,3093,15,197
0,3,3093,11,204
0,3,3093,7,231
0,3,3093,5,246
0,3,3093,16,259
0,3,3093,5,287
0,3,3093,15,289
0,3,3093,15,323
0,3,3093,14,331
0,3,3093,17,348
0,3,3094,2,9
0,3,3094,7,32
0,3,3094,1,52
0,3,3094,13,66
0,3,3094,10,73
0,3,3094,16,92
0,3,3094,6,111
0,3,3094,15,136
0,3,3094,4,155
0,3,3094,10,173
0,3,3094,6,181
0,3,3094,10,205
0,3,3094,20,234
0,3,3094,12,239
0,3,3094,16,256
0,3,3094,4,280
0,3,3094,6,295
0,3,3094,5,316
0,3,3094,16,338
0,3,3094,16,348
0,3,3095,4,3
0,3,3095,10,27
0,3,3095,13,44
0,3,3095,13,69
0,3,3095,15,89
0,3,3095,15,96
0,3,3095,11,120
0,3,3095,20,137
0,3,3095,5,157
0,3,3095,4,178
0,3,3095,17,184
0,3,3095,20,214
0,3,3095,4,232
0,3,3095,15,239
0,3,3095,18,256
0,3,3095,19,284
0,3,3095,16,306
0,3,3095,3,314
0,3,3095,20,330
0,3,3095,12,360
0,3,3096,6,17
0,3,3096,13,35
0,3,3096,11,43
0,3,3096,10,70
0,3,3096,15,75
0,3,3096,5,105
0,3,3096,6,114
0,3,3096,18,129
0,3,3096,4,159
0,3,3096,1,170
0,3,3096,20,181
0,3,3096,14,209
0,3,3096,1,221
0,3,3096,17,251
0,3,3096,12,261
0,3,3096,8,285
0,3,3096,3,300
0,3,3096,20,319
0,3,3096,3,333
0,3,3096,20,344
0,3,3097,14,12
0,3,3097,18,34
0,3,3097,11,47
0,3,3097,10,67
0,3,3097,18,85
0,3,3097,6,108
0,3,3097,19,125
0,3,3097,16,139
0,3,3097,6,148
0,3,3097,13,177
0,3,3097,7,195
0,3,3097,9,212
0,3,3097,10,218
0,3,3097,2,247
0,3,3097,6,257
0,3,3097,2,271
0,3,3097,12,290
0,3,3097,12,312
0,3,3097,9,330
0,3,3097,6,360
0,3,3098,15,14
0,3,3098,12,22
0,3,3098,13,41
0,3,3098,16,65
0,3,3098,9,84
0,3,3098,18,107
0,3,3098,6,111
0,3,3098,14,133
0,3,3098,9,162
0,3,3098,8,165
0,3,3098,14,183
0,3,3098,17,204
0,3,3098,14,221
0,3,3098,14,242
0,3,3098,6,270
0,3,3098,14,278
0,3,3098,6,295
0,3,3098,15,315
0,3,3098,13,330
0,3,3098,7,356
0,3,3099,3,3
0,3,3099,12,34
0,3,3099,13,39
0,3,3099,4,55
0,3,3099,1,90
0,3,3099,3,100
0,3,3099,15,116
0,3,3099,1,130
0,3,3099,4,151
0,3,3099,4,175
0,3,3099,2,188
0,3,3099,9,211
0,3,3099,14,226
0,3,3099,6,250
0,3,3099,16,258
0,3,3099,11,288
0,3,3099,14,298
0,3,3099,16,316
0,3,3099,1,334
0,3,3099,1,356
0,3,3100,19,18
0,3,3100,7,28
0,3,3100,8,37
0,3,3100,1,58
0,3,3100,17,79
0,3,3100,4,106
0,3,3100,9,113
0,3,3100,16,138
0,3,3100,7,149
0,3,3100,1,180
0,3,3100,15,191
0,3,3100,8,205
0,3,3100,11,220
0,3,3100,2,238
0,3,3100,5,260
0,3,3100,7,288
0,3,3100,20,306
0,3,3100,11,321
0,3,3100,13,329
0,3,3100,4,345
0,3,3101,2,1
0,3,3101,7,31
0,3,3101,12,53
0,3,3101,8,62
0,3,3101,7,76
0,3,3101,8,102
0,3,3101,6,116
0,3,3101,13,127
0,3,3101,18,161
0,3,3101,20,169
0,3,3101,9,191
0,3,3101,20,203
0,3,3101,15,229
0,3,3101,9,244
0,3,3101,1,262
0,3,3101,20,279
0,3,3101,17,304
0,3,3101,14,322
0,3,3101,5,340
0,3,3101,4,360
0,3,3102,6,3
0,3,3102,14,24
0,3,3102,20,49
0,3,3102,12,64
0,3,3102,3,88
0,3,3102,1,98
0,3,3102,3,114
0,3,3102,16,131
0,3,3102,15,156
0,3,3102,20,169
0,3,3102,2,184
0,3,3102,15,211
0,3,3102,17,231
0,3,3102,8,243
0,3,3102,17,258
0,3,3102,1,284
0,3,3102,5,297
0,3,3102,8,320
0,3,3102,19,332
0,3,3102,1,348
0,3,3103,8,7
0,3,3103,5,33
0,3,3103,9,39
0,3,3103,18,69
0,3,3103,12,90
0,3,3103,6,93
0,3,3103,19,109
0,3,3103,4,136
0,3,3103,1,147
0,3,3103,8,178
0,3,3103,14,197
0,3,3103,16,212
0,3,3103,20,232
0,3,3103,18,252
0,3,3103,10,267
0,3,3103,4,286
0,3,3103,5,297
0,3,3103,9,313
0,3,3103,5,342
0,3,3103,10,357
0,3,3104,2,13
0,3,3104,20,36
0,3,3104,3,49
0,3,3104,17,59
0,3,3104,16,88
0,3,3104,9,102
0,3,3104,12,118
0,3,3104,8,144
0,3,3104,14,148
0,3,3104,5,167
0,3,3104,13,185
0,3,3104,1,205
0,3,3104,11,226
0,3,3104,1,239
0,3,3104,8,269
0,3,3104,15,276
0,3,3104,16,304
0,3,3104,10,309
0,3,3104,19,330
0,3,3104,7,357
0,3,3105,6,7
0,3,3105,8,20
0,3,3105,3,47
0,3,3105,13,60
0,3,3105,14,87
0,3,3105,10,93
0,3,3105,4,112
0,3,3105,11,127
0,3,3105,15,151
0,3,3105,20,164
0,3,3105,17,195
0,3,3105,13,213
0,3,3105,10,226
0,3,3105,18,250
0,3,3105,19,262
0,3,3105,15,281
0,3,3105,5,306
0,3,3105,5,317
0,3,3105,5,331
0,3,3105,12,350
0,3,3106,15,13
0,3,3106,18,29
0,3,3106,12,54
0,3,3106,17,65
0,3,3106,17,78
0,3,3106,11,103
0,3,3106,9,111
0,3,3106,13,135
0,3,3106,13,153
0,3,3106,19,179
0,3,3106,9,181
0,3,3106,18,204
0,3,3106,1,225
0,3,3106,11,243
0,3,3106,14,264
0,3,3106,14,287
0,3,3106,1,305
0,3,3106,20,308
0,3,3106,19,329
0,3,3106,2,349
0,3,3107,14,8
0,3,3107,10,27
0,3,3107,6,52
0,3,3107,11,55
0,3,3107,16,90
0,3,3107,5,101
0,3,3107,18,116
0,3,3107,6,139
0,3,3107,11,150
0,3,3107,13,170
0,3,3107,10,192
0,3,3107,17,209
0,3,3107,10,225
0,3,3107,14,245
0,3,3107,17,261
0,3,3107,20,275
0,3,3107,16,303
0,3,3107,10,314
0,3,3107,8,333
0,3,3107,19,346
0,3,3108,20,16
0,3,3108,8,29
0,3,3108,16,46
0,3,3108,1,59
0,3,3108,16,85
0,3,3108,5,106
0,3,3108,16,117
0,3,3108,12,136
0,3,3108,8,157
0,3,3108,8,171
0,3,3108,11,183
0,3,3108,20,202
0,3,3108,10,232
0,3,3108,14,247
0,3,3108,8,260
0,3,3108,1,282
0,3,3108,3,299
0,3,3108,14,318
0,3,3108,17,339
0,3,3108,14,360
0,3,3109,18,14
0,3,3109,1,31
0,3,3109,12,51
0,3,3109,17,65
0,3,3109,1,75
0,3,3109,17,105
0,3,3109,13,117
0,3,3109,16,135
0,3,3109,6,149
0,3,3109,18,166
0,3,3109,12,194
0,3,3109,8,215
0,3,3109,15,221
0,3,3109,4,238
0,3,3109,8,255
0,3,3109,14,280
0,3,3109,6,290
0,3,3109,8,307
0,3,3109,14,329
0,3,3109,9,348
0,3,3110,6,17
0,3,3110,8,21
0,3,3110,14,54
0,3,3110,2,62
0,3,3110,8,86
0,3,3110,5,98
0,3,3110,2,117
0,3,3110,12,141
0,3,3110,19,149
0,3,3110,19,170
0,3,3110,6,192
0,3,3110,11,207
0,3,3110,3,221
0,3,3110,5,235
0,3,3110,8,258
0,3,3110,14,287
0,3,3110,5,292
0,3,3110,8,309
0,3,3110,9,342
0,3,3110,7,344
0,3,3111,11,10
0,3,3111,14,32
0,3,3111,13,40
0,3,3111,3,72
0,3,3111,20,89
0,3,3111,2,104
0,3,3111,3,123
0,3,3111,10,144
0,3,3111,10,149
0,3,3111,6,176
0,3,3111,3,188
0,3,3111,17,207
0,3,3111,19,228
0,3,3111,18,249
0,3,3111,3,255
0,3,3111,18,275
0,3,3111,13,299
0,3,3111,4,311
0,3,3111,18,329
0,3,3111,9,349
0,3,3112,4,1
0,3,3112,7,31
0,3,3112,7,40
0,3,3112,13,55
0,3,3112,1,76
0,3,3112,3,91
0,3,3112,14,117
0,3,3112,19,131
0,3,3112,19,154
0,3,3112,12,174
0,3,3112,16,184
0,3,3112,18,213
0,3,3112,10,234
0,3,3112,16,238
0,3,3112,5,264
0,3,3112,18,274
0,3,3112,20,301
0,3,3112,15,308
0,3,3112,18,339
0,3,3112,1,346
0,3,3113,9,7
0,3,3113,17,27
0,3,3113,15,49
0,3,3113,14,71
0,3,3113,4,85
0,3,3113,14,107
0,3,3113,16,113
0,3,3113,11,139
0,3,3113,5,150
0,3,3113,13,180
0,3,3113,14,184
0,3,3113,4,213
0,3,3113,9,227
0,3,3113,6,235
0,3,3113,15,258
0,3,3113,1,284
0,3,3113,8,289
0,3,3113,1,317
0,3,3113,16,332
0,3,3113,6,360
0,3,3114,3,16
0,3,3114,8,21
0,3,3114,4,45
0,3,3114,17,71
0,3,3114,8,81
0,3,3114,9,102
0,3,3114,14,123
0,3,3114,8,135
0,3,3114,18,153
0,3,3114,20,173
0,3,3114,10,189
0,3,3114,9,199
0,3,3114,10,223
0,3,3114,3,245
0,3,3114,17,263
0,3,3114,8,278
0,3,3114,3,305
0,3,3114,1,314
0,3,3114,12,329
0,3,3114,1,348
0,3,3115,16,7
0,3,3115,6,31
0,3,3115,13,53
0,3,3115,17,66
0,3,3115,12,89
0,3,3115,13,92
0,3,3115,4,119
0,3,3115,9,137
0,3,3115,16,156
0,3,3115,3,175
0,3,3115,12,189
0,3,3115,11,203
0,3,3115,5,223
0,3,3115,2,240
0,3,3115,17,263
0,3,3115,10,272
0,3,3115,14,292
0,3,3115,13,309
0,3,3115,11,341
0,3,3115,10,348
0,3,3116,9,9
0,3,3116,16,36
0,3,3116,11,50
0,3,3116,11,63
0,3,3116,18,83
0,3,3116,19,101
0,3,3116,8,122
0,3,3116,20,134
0,3,3116,17,159
0,3,3116,4,167
0,3,3116,14,196
0,3,3116,15,204
0,3,3116,13,233
0,3,3116,2,245
0,3,3116,2,257
0,3,3116,6,274
0,3,3116,14,301
0,3,3116,13,324
0,3,3116,2,332
0,3,3116,14,353
0,3,3117,4,2
0,3,3117,6,36
0,3,3117,1,43
0,3,3117,20,58
0,3,3117,14,78
0,3,3117,4,102
0,3,3117,20,126
0,3,3117,1,133
0,3,3117,17,160
0,3,3117,8,163
0,3,3117,10,182
0,3,3117,1,199
0,3,3117,4,224
0,3,3117,3,244
0,3,3117,13,253
0,3,3117,12,275
0,3,3117,3,294
0,3,3117,4,311
0,3,3117,9,342
0,3,3117,17,347
0,3,3118,15,1
0,3,3118,14,22
0,3,3118,18,40
0,3,3118,4,65
0,3,3118,20,85
0,3,3118,3,91
0,3,3118,10,120
0,3,3118,18,141
0,3,3118,1,148
0,3,3118,1,173
0,3,3118,18,190
0,3,3118,17,214
0,3,3118,14,231
0,3,3118,12,245
0,3,3118,6,265
0,3,3118,8,273
0,3,3118,19,298
0,3,3118,17,316
0,3,3118,9,326
0,3,3118,10,351
0,3,3119,12,8
0,3,3119,3,29
0,3,3119,3,51
0,3,3119,17,60
0,3,3119,12,75
0,3,3119,4,93
0,3,3119,17,125
0,3,3119,18,139
0,3,3119,3,152
0,3,3119,14,178
0,3,3119,2,185
0,3,3119,3,202
0,3,3119,9,222
0,3,3119,14,252
0,3,3119,18,264
0,3,3119,20,273
0,3,3119,8,305
0,3,3119,14,316
0,3,3119,16,327
0,3,3119,3,348
0,3,3120,3,8
0,3,3120,14,33
0,3,3120,13,52
0,3,3120,15,56
0,3,3120,10,73
0,3,3120,2,97
0,3,3120,2,124
0,3,3120,20,131
0,3,3120,16,152
0,3,3120,2,168
0,3,3120,17,182
0,3,3120,1,201
0,3,3120,20,225
0,3,3120,7,248
0,3,3120,1,269
0,3,3120,13,277
0,3,3120,13,292
0,3,3120,20,308
0,3,3120,8,336
0,3,3120,5,343
0,3,3121,12,5
0,3,3121,17,27
0,3,3121,1,42
0,3,3121,6,55
0,3,3121,18,76
0,3,3121,3,97
0,3,3121,8,117
0,3,3121,19,138
0,3,3121,10,153
0,3,3121,15,178
0,3,3121,10,190
0,3,3121,3,211
0,3,3121,9,229
0,3,3121,9,245
0,3,3121,15,270
0,3,3121,7,279
0,3,3121,18,302
0,3,3121,5,322
0,3,3121,15,328
0,3,3121,7,355
0,3,3122,4,7
0,3,3122,8,22
0,3,3122,17,39
0,3,3122,13,72
0,3,3122,20,88
0,3,3122,5,107
0,3,3122,12,112
0,3,3122,16,137
0,3,3122,2,147
0,3,3122,3,178
0,3,3122,10,190
0,3,3122,20,215
0,3,3122,6,224
0,3,3122,3,240
0,3,3122,20,261
0,3,3122,2,276
0,3,3122,20,295
0,3,3122,15,308
0,3,3122,1,334
0,3,3122,8,357
0,3,3123,8,8
0,3,3123,17,20
0,3,3123,10,41
0,3,3123,13,65
0,3,3123,13,88
0,3,3123,15,95
0,3,3123,15,116
0,3,3123,19,129
0,3,3123,18,156
0,3,3123,9,164
0,3,3123,14,192
0,3,3123,16,208
0,3,3123,1,231
0,3,3123,7,235
0,3,3123,19,258
0,3,3123,7,274
0,3,3123,13,305
0,3,3123,8,315
0,3,3123,20,342
0,3,3123,14,355
0,3,3124,1,14
0,3,3124,15,19
0,3,3124,11,46
0,3,3124,14,59
0,3,3124,16,90
0,3,3124,16,101
0,3,3124,10,120
0,3,3124,4,133
0,3,3124,12,150
0,3,3124,13,169
0,3,3124,15,193
0,3,3124,15,207
0,3,3124,7,222
0,3,3124,8,235
0,3,3124,9,269
0,3,3124,3,287
0,3,3124,3,301
0,3,3124,10,314
0,3,3124,1,332
0,3,3124,2,346
0,3,3125,1,12
0,3,3125,19,28
0,3,3125,8,42
0,3,3125,9,72
0,3,3125,2,76
0,3,3125,19,103
0,3,3125,3,116
0,3,3125,15,137
0,3,3125,14,151
0,3,3125,9,166
0,3,3125,17,183
0,3,3125,13,213
0,3,3125,10,234
0,3,3125,1,241
0,3,3125,10,254
0,3,3125,1,286
0,3,3125,10,304
0,3,3125,2,315
0,3,3125,14,329
0,3,3125,1,360
0,3,3126,10,7
0,3,3126,20,27
0,3,3126,9,48
0,3,3126,18,70
0,3,3126,11,78
0,3,3126,12,102
0,3,3126,5,112
0,3,3126,11,134
0,3,3126,10,149
0,3,3126,7,163
0,3,3126,13,196
0,3,3126,16,207
0,3,3126,8,219
0,3,3126,15,249
0,3,3126,17,269
0,3,3126,16,285
0,3,3126,19,296
0,3,3126,2,324
0,3,3126,15,327
0,3,3126,1,350
0,3,3127,3,10
0,3,3127,4,26
0,3,3127,16,37
0,3,3127,15,67
0,3,3127,20,90
0,3,3127,15,91
0,3,3127,7,121
0,3,3127,7,134
0,3,3127,18,154
0,3,3127,13,167
0,3,3127,10,194
0,3,3127,9,215
0,3,3127,6,220
0,3,3127,8,242
0,3,3127,4,263
0,3,3127,17,279
0,3,3127,10,302
0,3,3127,13,318
0,3,3127,18,338
0,3,3127,18,343
0,3,3128,3,13
0,3,3128,18,32
0,3,3128,9,52
0,3,3128,18,60
0,3,3128,12,75
0,3,3128,7,108
0,3,3128,3,113
0,3,3128,17,138
0,3,3128,13,151
0,3,3128,2,174
0,3,3128,4,185
0,3,3128,3,200
0,3,3128,19,234
0,3,3128,2,249
0,3,3128,15,266
0,3,3128,8,281
0,3,3128,14,299
0,3,3128,7,320
0,3,3128,18,333
0,3,3128,18,344
0,3,3129,20,14
0,3,3129,15,26
0,3,3129,18,47
0,3,3129,11,64
0,3,3129,18,75
0,3,3129,14,102
0,3,3129,12,126
0,3,3129,12,139
0,3,3129,11,145
0,3,3129,6,168
0,3,3129,11,183
0,3,3129,14,210
0,3,3129,4,233
0,3,3129,16,246
0,3,3129,11,261
0,3,3129,19,277
0,3,3129,20,298
0,3,3129,4,318
0,3,3129,15,330
0,3,3129,4,348
0,3,3130,19,10
0,3,3130,19,35
0,3,3130,10,40
0,3,3130,13,55
0,3,3130,7,82
0,3,3130,20,97
0,3,3130,15,120
0,3,3130,17,127
0,3,3130,13,157
0,3,3130,7,168
0,3,3130,18,184
0,3,3130,13,199
0,3,3130,19,221
0,3,3130,6,244
0,3,3130,11,268
0,3,3130,2,273
0,3,3130,2,297
0,3,3130,9,316
0,3,3130,19,334
0,3,3130,14,351
0,3,3131,10,10
0,3,3131,19,32
0,3,3131,11,48
0,3,3131,5,71
0,3,3131,5,79
0,3,3131,2,91
0,3,3131,1,122
0,3,3131,20,141
0,3,3131,8,159
0,3,3131,6,177
0,3,3131,3,193
0,3,3131,18,201
0,3,3131,14,217
0,3,3131,11,247
0,3,3131,3,255
0,3,3131,4,288
0,3,3131,14,305
0,3,3131,9,320
0,3,3131,10,328
0,3,3131,12,348
0,3,3132,3,17
0,3,3132,9,25
0,3,3132,6,40
0,3,3132,2,64
0,3,3132,17,73
0,3,3132,16,98
0,3,3132,12,114
0,3,3132,11,129
0,3,3132,17,146
0,3,3132,4,169
0,3,3132,17,197
0,3,3132,20,214
0,3,3132,18,225
0,3,3132,4,247
0,3,3132,1,266
0,3,3132,6,280
0,3,3132,12,306
0,3,3132,9,318
0,3,3132,15,327
0,3,3132,8,355
0,3,3133,16,17
0,3,3133,16,35
0,3,3133,8,38
0,3,3133,8,57
0,3,3133,9,75
0,3,3133,15,92
0,3,3133,3,125
0,3,3133,14,136
0,3,3133,16,154
0,3,3133,1,178
0,3,3133,8,187
0,3,3133,13,210
0,3,3133,10,230
0,3,3133,14,239
0,3,3133,20,259
0,3,3133,8,274
0,3,3133,10,303
0,3,3133,4,320
0,3,3133,16,329
0,3,3133,5,356
0,3,3134,19,13
0,3,3134,12,34
0,3,3134,8,54
0,3,3134,12,61
0,3,3134,7,84
0,3,3134,13,106
0,3,3134,19,109
0,3,3134,9,139
0,3,3134,2,161
0,3,3134,9,179
0,3,3134,20,189
0,3,3134,8,199
0,3,3134,17,225
0,3,3134,10,236
0,3,3134,8,269
0,3,3134,18,274
0,3,3134,5,296
0,3,3134,7,323
0,3,3134,13,339
0,3,3134,10,349
0,3,3135,9,2
0,3,3135,9,25
0,3,3135,5,38
0,3,3135,13,65
0,3,3135,14,73
0,3,3135,19,106
0,3,3135,3,120
