0,5,3257,18,203
0,5,3257,5,221
0,5,3257,14,246
0,5,3257,4,256
0,5,3257,4,277
0,5,3257,18,296
0,5,3257,1,308
0,5,3257,15,327
0,5,3257,2,349
0,5,3258,11,11
0,5,3258,17,35
0,5,3258,3,41
0,5,3258,12,58
0,5,3258,15,86
0,5,3258,10,107
0,5,3258,1,121
0,5,3258,13,144
0,5,3258,15,158
0,5,3258,6,176
0,5,3258,20,182
0,5,3258,7,209
0,5,3258,8,220
0,5,3258,6,241
0,5,3258,19,269
0,5,3258,2,284
0,5,3258,1,299
0,5,3258,19,309
0,5,3258,2,340
0,5,3258,9,359
0,5,3259,12,3
0,5,3259,16,25
0,5,3259,12,53
0,5,3259,7,57
0,5,3259,13,80
0,5,3259,12,91
0,5,3259,2,121
0,5,3259,12,129
0,5,3259,16,153
0,5,3259,15,164
0,5,3259,12,188
0,5,3259,17,212
0,5,3259,6,222
0,5,3259,12,242
0,5,3259,14,259
0,5,3259,11,284
0,5,3259,1,289
0,5,3259,7,322
0,5,3259,20,330
0,5,3259,12,359
0,5,3260,5,4
0,5,3260,7,35
0,5,3260,8,49
0,5,3260,13,61
0,5,3260,18,87
0,5,3260,12,96
0,5,3260,18,120
0,5,3260,8,131
0,5,3260,10,150
0,5,3260,16,165
0,5,3260,11,191
0,5,3260,19,211
0,5,3260,7,221
0,5,3260,1,241
0,5,3260,9,269
0,5,3260,2,283
0,5,3260,13,289
0,5,3260,8,319
0,5,3260,9,335
0,5,3260,20,346
0,5,3261,15,11
0,5,3261,11,29
0,5,3261,8,50
0,5,3261,6,71
0,5,3261,11,83
0,5,3261,10,95
0,5,3261,11,111
0,5,3261,5,129
0,5,3261,3,158
0,5,3261,17,166
0,5,3261,4,188
0,5,3261,6,209
0,5,3261,18,230
0,5,3261,20,245
0,5,3261,4,258
0,5,3261,19,277
0,5,3261,16,296
0,5,3261,3,319
0,5,3261,10,339
0,5,3261,8,357
0,5,3262,3,4
0,5,3262,5,21
0,5,3262,11,54
0,5,3262,18,72
0,5,3262,20,90
0,5,3262,15,102
0,5,3262,16,120
0,5,3262,5,135
0,5,3262,3,152
0,5,3262,9,163
0,5,3262,5,191
0,5,3262,3,215
0,5,3262,17,225
0,5,3262,6,240
0,5,3262,13,260
0,5,3262,5,274
0,5,3262,4,289
0,5,3262,1,307
0,5,3262,9,339
0,5,3262,5,344
0,5,3263,13,1
0,5,3263,17,22
0,5,3263,1,51
0,5,3263,9,63
0,5,3263,15,79
0,5,3263,8,91
0,5,3263,17,124
0,5,3263,2,131
0,5,3263,20,149
0,5,3263,4,166
0,5,3263,7,184
0,5,3263,20,206
0,5,3263,10,229
0,5,3263,1,245
0,5,3263,18,269
0,5,3263,17,276
0,5,3263,13,292
0,5,3263,15,314
0,5,3263,3,328
0,5,3263,16,346
0,5,3264,17,10
0,5,3264,17,28
0,5,3264,2,37
0,5,3264,6,71
0,5,3264,11,84
0,5,3264,20,97
0,5,3264,6,122
0,5,3264,10,140
0,5,3264,18,161
0,5,3264,7,166
0,5,3264,3,196
0,5,3264,1,215
0,5,3264,19,231
0,5,3264,7,236
0,5,3264,2,267
0,5,3264,8,288
0,5,3264,8,304
0,5,3264,19,321
0,5,3264,20,333
0,5,3264,2,347
0,5,3265,17,4
0,5,3265,4,19
0,5,3265,17,43
0,5,3265,11,60
0,5,3265,1,80
0,5,3265,19,100
0,5,3265,4,125
0,5,3265,11,139
0,5,3265,6,151
0,5,3265,15,180
0,5,3265,17,185
0,5,3265,10,212
0,5,3265,11,229
0,5,3265,10,243
0,5,3265,16,270
0,5,3265,1,276
0,5,3265,20,294
0,5,3265,13,322
0,5,3265,16,334
0,5,3265,3,358
0,5,3266,1,6
0,5,3266,4,34
0,5,3266,4,43
0,5,3266,3,59
0,5,3266,5,85
0,5,3266,15,93
0,5,3266,3,109
0,5,3266,16,128
0,5,3266,16,154
0,5,3266,13,176
0,5,3266,11,186
0,5,3266,16,214
0,5,3266,4,227
0,5,3266,12,246
0,5,3266,16,260
0,5,3266,20,283
0,5,3266,3,299
0,5,3266,15,324
0,5,3266,20,334
0,5,3266,20,359
0,5,3267,11,3
0,5,3267,4,23
0,5,3267,5,53
0,5,3267,15,72
0,5,3267,5,75
0,5,3267,16,104
0,5,3267,17,111
0,5,3267,9,143
0,5,3267,20,159
0,5,3267,2,164
0,5,3267,11,193
0,5,3267,4,201
0,5,3267,9,225
0,5,3267,20,242
0,5,3267,6,260
0,5,3267,12,280
0,5,3267,20,305
0,5,3267,9,315
0,5,3267,19,334
0,5,3267,9,350
0,5,3268,11,4
0,5,3268,7,35
0,5,3268,15,39
0,5,3268,18,61
0,5,3268,11,85
0,5,3268,11,94
0,5,3268,5,121
0,5,3268,3,141
0,5,3268,1,146
0,5,3268,12,174
0,5,3268,9,190
0,5,3268,8,206
0,5,3268,8,220
0,5,3268,4,240
0,5,3268,9,261
0,5,3268,9,278
0,5,3268,3,301
0,5,3268,13,311
0,5,3268,13,340
0,5,3268,10,345
0,5,3269,12,12
0,5,3269,14,26
0,5,3269,11,53
0,5,3269,6,69
0,5,3269,10,77
0,5,3269,4,106
0,5,3269,12,116
0,5,3269,5,144
0,5,3269,2,147
0,5,3269,8,164
0,5,3269,18,184
0,5,3269,13,209
0,5,3269,5,222
0,5,3269,1,243
0,5,3269,11,260
0,5,3269,6,281
0,5,3269,3,303
0,5,3269,10,313
0,5,3269,16,332
0,5,3269,17,350
0,5,3270,14,9
0,5,3270,13,23
0,5,3270,7,44
0,5,3270,2,65
0,5,3270,1,82
0,5,3270,18,92
0,5,3270,6,123
0,5,3270,2,139
0,5,3270,3,154
0,5,3270,10,168
0,5,3270,18,187
0,5,3270,7,212
0,5,3270,18,222
0,5,3270,18,251
0,5,3270,6,267
0,5,3270,4,272
0,5,3270,4,293
0,5,3270,9,311
0,5,3270,19,338
0,5,3270,14,351
0,5,3271,8,3
0,5,3271,17,27
0,5,3271,12,46
0,5,3271,3,66
0,5,3271,3,76
0,5,3271,16,105
0,5,3271,4,119
0,5,3271,19,131
0,5,3271,11,146
0,5,3271,16,173
0,5,3271,4,188
0,5,3271,11,200
0,5,3271,17,227
0,5,3271,2,250
0,5,3271,10,262
0,5,3271,10,287
0,5,3271,4,290
0,5,3271,18,316
0,5,3271,17,332
0,5,3271,4,346
0,5,3272,9,17
0,5,3272,7,20
0,5,3272,15,49
0,5,3272,12,64
0,5,3272,15,75
0,5,3272,20,101
0,5,3272,4,111
0,5,3272,1,132
0,5,3272,1,148
0,5,3272,18,165
0,5,3272,8,195
0,5,3272,18,211
0,5,3272,10,232
0,5,3272,2,251
0,5,3272,13,262
0,5,3272,7,278
0,5,3272,10,300
0,5,3272,16,313
0,5,3272,6,340
0,5,3272,12,351
0,5,3273,14,17
0,5,3273,20,31
0,5,3273,14,53
0,5,3273,15,62
0,5,3273,12,90
0,5,3273,4,104
0,5,3273,4,118
0,5,3273,3,130
0,5,3273,11,159
0,5,3273,5,176
0,5,3273,15,181
0,5,3273,14,204
0,5,3273,15,223
0,5,3273,12,247
0,5,3273,4,270
0,5,3273,8,281
0,5,3273,15,290
0,5,3273,6,319
0,5,3273,17,328
0,5,3273,17,355
0,5,3274,16,18
0,5,3274,11,19
0,5,3274,16,47
0,5,3274,6,62
0,5,3274,6,74
0,5,3274,6,92
0,5,3274,15,119
0,5,3274,1,128
0,5,3274,2,155
0,5,3274,14,176
0,5,3274,2,185
0,5,3274,20,199
0,5,3274,20,219
0,5,3274,20,244
0,5,3274,2,263
0,5,3274,16,278
0,5,3274,18,291
0,5,3274,19,307
0,5,3274,14,325
0,5,3274,13,360
0,5,3275,14,17
0,5,3275,15,30
0,5,3275,14,54
0,5,3275,14,55
0,5,3275,8,73
0,5,3275,14,103
0,5,3275,13,122
0,5,3275,5,142
0,5,3275,4,154
0,5,3275,9,166
0,5,3275,11,192
0,5,3275,14,210
0,5,3275,13,231
0,5,3275,1,243
0,5,3275,6,257
0,5,3275,16,273
0,5,3275,9,293
0,5,3275,9,315
0,5,3275,8,331
0,5,3275,2,344
0,5,3276,12,5
0,5,3276,19,19
0,5,3276,11,38
0,5,3276,7,72
0,5,3276,13,77
0,5,3276,15,102
0,5,3276,13,112
0,5,3276,18,140
0,5,3276,9,156
0,5,3276,12,172
0,5,3276,2,195
0,5,3276,4,199
0,5,3276,17,218
0,5,3276,8,238
0,5,3276,17,261
0,5,3276,17,277
0,5,3276,6,303
0,5,3276,13,322
0,5,3276,3,336
0,5,3276,11,345
0,5,3277,16,1
0,5,3277,18,21
0,5,3277,8,45
0,5,3277,11,56
0,5,3277,8,77
0,5,3277,19,92
0,5,3277,1,110
0,5,3277,20,130
0,5,3277,9,160
0,5,3277,11,164
0,5,3277,11,188
0,5,3277,8,200
0,5,3277,3,220
0,5,3277,6,236
0,5,3277,7,263
0,5,3277,3,286
0,5,3277,4,297
0,5,3277,9,315
0,5,3277,10,341
0,5,3277,13,353
0,5,3278,17,12
0,5,3278,1,28
0,5,3278,6,46
0,5,3278,1,60
0,5,3278,14,88
0,5,3278,4,92
0,5,3278,1,116
0,5,3278,20,132
0,5,3278,20,159
0,5,3278,9,167
0,5,3278,6,197
0,5,3278,20,214
0,5,3278,17,222
0,5,3278,8,242
0,5,3278,7,259
0,5,3278,17,271
0,5,3278,17,296
0,5,3278,17,307
0,5,3278,18,337
0,5,3278,5,355
0,5,3279,14,1
0,5,3279,14,34
0,5,3279,7,50
0,5,3279,5,64
0,5,3279,13,82
0,5,3279,14,101
0,5,3279,18,113
0,5,3279,16,140
0,5,3279,8,161
0,5,3279,15,164
0,5,3279,16,187
0,5,3279,2,203
0,5,3279,20,222
0,5,3279,8,237
0,5,3279,9,263
0,5,3279,10,281
0,5,3279,9,290
0,5,3279,13,312
0,5,3279,10,341
0,5,3279,8,351
0,5,3280,8,9
0,5,3280,5,34
0,5,3280,6,41
0,5,3280,15,68
0,5,3280,15,86
0,5,3280,2,102
0,5,3280,8,115
0,5,3280,2,143
0,5,3280,18,154
0,5,3280,18,174
0,5,3280,19,187
0,5,3280,2,203
0,5,3280,18,232
0,5,3280,2,243
0,5,3280,15,263
0,5,3280,9,282
0,5,3280,13,292
0,5,3280,8,322
0,5,3280,18,339
0,5,3280,20,358
0,5,3281,2,4
0,5,3281,9,25
0,5,3281,17,37
0,5,3281,13,55
0,5,3281,5,89
0,5,3281,12,101
0,5,3281,18,114
0,5,3281,12,130
0,5,3281,17,151
0,5,3281,19,168
0,5,3281,9,185
0,5,3281,14,201
0,5,3281,15,225
0,5,3281,7,237
0,5,3281,18,267
0,5,3281,8,288
0,5,3281,20,297
0,5,3281,16,311
0,5,3281,20,330
0,5,3281,9,350
0,5,3282,8,16
0,5,3282,17,24
0,5,3282,1,54
0,5,3282,18,56
0,5,3282,12,79
0,5,3282,9,92
0,5,3282,8,123
0,5,3282,4,129
0,5,3282,6,156
0,5,3282,15,168
0,5,3282,7,197
0,5,3282,12,206
0,5,3282,4,219
0,5,3282,11,242
0,5,3282,6,267
0,5,3282,18,271
0,5,3282,20,303
0,5,3282,7,322
0,5,3282,1,327
0,5,3282,18,356
0,5,3283,20,1
0,5,3283,13,29
0,5,3283,3,49
0,5,3283,9,68
0,5,3283,5,90
0,5,3283,5,91
0,5,3283,8,111
0,5,3283,15,128
0,5,3283,20,149
0,5,3283,4,166
0,5,3283,17,181
0,5,3283,6,206
0,5,3283,13,229
0,5,3283,12,241
0,5,3283,7,254
0,5,3283,1,278
0,5,3283,10,291
0,5,3283,15,312
0,5,3283,2,339
0,5,3283,4,360
0,5,3284,1,6
0,5,3284,14,35
0,5,3284,18,52
0,5,3284,4,55
0,5,3284,1,89
0,5,3284,7,99
0,5,3284,17,118
0,5,3284,8,138
0,5,3284,10,158
0,5,3284,16,165
0,5,3284,19,188
0,5,3284,15,201
0,5,3284,7,221
0,5,3284,17,239
0,5,3284,14,270
0,5,3284,3,285
0,5,3284,19,293
0,5,3284,19,319
0,5,3284,2,340
0,5,3284,17,343
0,5,3285,20,9
0,5,3285,2,27
0,5,3285,12,48
0,5,3285,10,65
0,5,3285,19,76
0,5,3285,3,105
0,5,3285,14,111
0,5,3285,17,142
0,5,3285,4,161
0,5,3285,13,174
0,5,3285,8,193
0,5,3285,1,207
0,5,3285,9,230
0,5,3285,11,252
0,5,3285,10,269
0,5,3285,8,285
0,5,3285,6,299
0,5,3285,9,310
0,5,3285,18,334
0,5,3285,13,348
0,5,3286,8,3
0,5,3286,15,20
0,5,3286,18,50
0,5,3286,12,64
0,5,3286,16,86
0,5,3286,12,94
0,5,3286,12,121
0,5,3286,10,142
0,5,3286,4,158
0,5,3286,20,178
0,5,3286,6,196
0,5,3286,2,215
0,5,3286,6,229
0,5,3286,10,243
0,5,3286,16,261
0,5,3286,12,278
0,5,3286,18,294
0,5,3286,3,310
0,5,3286,1,333
0,5,3286,10,343
0,5,3287,18,18
0,5,3287,2,33
0,5,3287,12,40
0,5,3287,13,55
0,5,3287,4,90
0,5,3287,14,101
0,5,3287,2,110
0,5,3287,9,134
0,5,3287,7,150
0,5,3287,15,180
0,5,3287,16,191
0,5,3287,11,203
0,5,3287,5,222
0,5,3287,14,246
0,5,3287,14,264
0,5,3287,10,288
0,5,3287,16,302
0,5,3287,4,319
0,5,3287,18,325
0,5,3287,9,360
0,5,3288,3,3
0,5,3288,1,19
0,5,3288,16,44
0,5,3288,20,57
0,5,3288,15,89
0,5,3288,5,105
0,5,3288,10,116
0,5,3288,9,128
0,5,3288,16,151
0,5,3288,8,178
0,5,3288,18,184
0,5,3288,6,200
0,5,3288,9,226
0,5,3288,6,239
0,5,3288,18,268
0,5,3288,6,274
0,5,3288,16,292
0,5,3288,9,322
0,5,3288,3,329
0,5,3288,18,358
0,5,3289,17,8
0,5,3289,9,29
0,5,3289,7,44
0,5,3289,10,59
0,5,3289,19,83
0,5,3289,18,99
0,5,3289,20,117
0,5,3289,5,133
0,5,3289,5,147
0,5,3289,13,166
0,5,3289,19,192
0,5,3289,14,201
0,5,3289,2,226
0,5,3289,1,245
0,5,3289,17,256
0,5,3289,20,282
0,5,3289,18,296
0,5,3289,5,316
0,5,3289,10,336
0,5,3289,19,351
0,5,3290,9,15
0,5,3290,6,26
0,5,3290,20,38
0,5,3290,18,63
0,5,3290,6,85
0,5,3290,14,102
0,5,3290,10,126
0,5,3290,19,140
0,5,3290,20,160
0,5,3290,4,166
0,5,3290,13,188
0,5,3290,1,216
0,5,3290,17,228
0,5,3290,9,235
0,5,3290,12,253
0,5,3290,20,284
0,5,3290,14,298
0,5,3290,18,322
0,5,3290,5,329
0,5,3290,9,354
0,5,3291,11,12
0,5,3291,18,22
0,5,3291,5,43
0,5,3291,9,61
0,5,3291,7,75
0,5,3291,10,102
0,5,3291,7,121
0,5,3291,9,129
0,5,3291,6,158
0,5,3291,2,177
0,5,3291,4,187
0,5,3291,2,203
0,5,3291,3,229
0,5,3291,14,239
0,5,3291,9,262
0,5,3291,16,287
0,5,3291,11,305
0,5,3291,11,308
0,5,3291,17,342
0,5,3291,14,358
0,5,3292,19,2
0,5,3292,8,36
0,5,3292,17,48
0,5,3292,20,58
0,5,3292,16,75
0,5,3292,13,104
0,5,3292,13,110
0,5,3292,19,134
0,5,3292,7,160
0,5,3292,18,171
0,5,3292,5,193
0,5,3292,6,201
0,5,3292,17,221
0,5,3292,15,239
0,5,3292,4,254
0,5,3292,4,272
0,5,3292,12,292
0,5,3292,6,319
0,5,3292,5,340
0,5,3292,18,348
0,5,3293,5,4
0,5,3293,9,22
0,5,3293,10,51
0,5,3293,13,61
0,5,3293,18,75
0,5,3293,5,97
0,5,3293,11,120
0,5,3293,3,140
0,5,3293,13,154
0,5,3293,7,172
0,5,3293,10,197
0,5,3293,1,207
0,5,3293,8,232
0,5,3293,19,238
0,5,3293,5,257
0,5,3293,5,273
0,5,3293,17,305
0,5,3293,19,314
0,5,3293,15,333
0,5,3293,18,343
0,5,3294,13,2
0,5,3294,15,33
0,5,3294,16,54
0,5,3294,5,55
0,5,3294,12,79
0,5,3294,20,103
0,5,3294,6,112
0,5,3294,17,139
0,5,3294,12,149
0,5,3294,11,172
0,5,3294,14,182
0,5,3294,14,207
0,5,3294,7,218
0,5,3294,15,248
0,5,3294,13,258
0,5,3294,9,288
0,5,3294,10,293
0,5,3294,11,319
0,5,3294,16,332
0,5,3294,4,343
0,5,3295,19,15
0,5,3295,8,31
0,5,3295,9,50
0,5,3295,10,55
0,5,3295,13,90
0,5,3295,3,105
0,5,3295,3,123
0,5,3295,7,143
0,5,3295,14,154
0,5,3295,20,175
0,5,3295,10,184
0,5,3295,13,212
0,5,3295,2,229
0,5,3295,14,252
0,5,3295,3,268
0,5,3295,7,287
0,5,3295,12,298
0,5,3295,6,310
0,5,3295,4,329
0,5,3295,8,353
0,5,3296,11,13
0,5,3296,13,22
0,5,3296,17,54
0,5,3296,16,59
0,5,3296,5,84
0,5,3296,20,106
0,5,3296,2,125
0,5,3296,10,143
0,5,3296,4,147
0,5,3296,14,175
0,5,3296,19,194
0,5,3296,15,200
0,5,3296,2,231
0,5,3296,14,252
0,5,3296,9,263
0,5,3296,16,276
0,5,3296,9,302
0,5,3296,18,315
0,5,3296,6,326
0,5,3296,12,353
0,5,3297,14,10
0,5,3297,13,27
0,5,3297,8,49
0,5,3297,11,55
0,5,3297,10,76
0,5,3297,12,97
0,5,3297,9,114
0,5,3297,16,129
0,5,3297,6,161
0,5,3297,10,170
0,5,3297,16,184
0,5,3297,4,204
0,5,3297,2,223
0,5,3297,5,237
0,5,3297,1,262
0,5,3297,20,275
0,5,3297,8,298
0,5,3297,4,317
0,5,3297,5,338
0,5,3297,1,344
0,5,3298,12,9
0,5,3298,8,35
0,5,3298,10,41
0,5,3298,14,68
0,5,3298,10,81
0,5,3298,3,107
0,5,3298,2,120
0,5,3298,17,143
0,5,3298,3,161
0,5,3298,2,177
0,5,3298,8,192
0,5,3298,10,211
0,5,3298,6,231
0,5,3298,6,239
0,5,3298,18,257
0,5,3298,19,281
0,5,3298,7,297
0,5,3298,1,313
0,5,3298,17,341
0,5,3298,2,344
0,5,3299,6,4
0,5,3299,16,19
0,5,3299,6,44
0,5,3299,19,56
0,5,3299,4,89
0,5,3299,12,101
0,5,3299,20,109
0,5,3299,2,135
0,5,3299,6,157
0,5,3299,13,166
0,5,3299,1,187
0,5,3299,14,200
0,5,3299,1,224
0,5,3299,14,251
0,5,3299,8,263
0,5,3299,15,275
0,5,3299,17,302
0,5,3299,11,323
0,5,3299,19,325
0,5,3299,14,347
0,5,3300,12,12
0,5,3300,2,21
0,5,3300,17,44
0,5,3300,18,68
0,5,3300,8,80
0,5,3300,13,96
0,5,3300,12,113
0,5,3300,7,133
0,5,3300,14,162
0,5,3300,13,176
0,5,3300,19,188
0,5,3300,13,208
0,5,3300,13,231
0,5,3300,1,250
0,5,3300,9,253
0,5,3300,20,284
0,5,3300,11,296
0,5,3300,14,312
0,5,3300,1,330
0,5,3300,6,349
0,5,3301,20,7
0,5,3301,10,24
0,5,3301,5,50
0,5,3301,8,67
0,5,3301,8,74
0,5,3301,18,94
0,5,3301,3,125
0,5,3301,10,144
0,5,3301,18,154
0,5,3301,16,178
0,5,3301,10,190
0,5,3301,8,199
0,5,3301,10,223
0,5,3301,9,239
0,5,3301,10,269
0,5,3301,5,277
0,5,3301,16,289
0,5,3301,15,320
0,5,3301,7,325
0,5,3301,3,358
0,5,3302,19,9
0,5,3302,1,32
0,5,3302,14,47
0,5,3302,14,71
0,5,3302,10,76
0,5,3302,20,97
0,5,3302,3,124
0,5,3302,4,135
0,5,3302,1,147
0,5,3302,6,171
0,5,3302,4,198
0,5,3302,2,210
0,5,3302,12,230
0,5,3302,15,250
0,5,3302,7,266
0,5,3302,16,277
0,5,3302,20,296
0,5,3302,6,312
0,5,3302,16,338
0,5,3302,20,358
0,5,3303,5,7
0,5,3303,8,33
0,5,3303,18,54
0,5,3303,7,63
0,5,3303,13,87
0,5,3303,20,98
0,5,3303,6,112
0,5,3303,15,142
0,5,3303,8,157
0,5,3303,14,173
0,5,3303,17,185
0,5,3303,6,210
0,5,3303,14,225
0,5,3303,13,247
0,5,3303,9,264
0,5,3303,9,277
0,5,3303,16,303
0,5,3303,13,317
0,5,3303,1,338
0,5,3303,14,356
0,5,3304,2,9
0,5,3304,1,30
0,5,3304,15,38
0,5,3304,11,57
0,5,3304,8,88
0,5,3304,1,107
0,5,3304,10,110
0,5,3304,17,129
0,5,3304,5,153
0,5,3304,12,173
0,5,3304,1,190
0,5,3304,15,206
0,5,3304,2,234
0,5,3304,17,246
0,5,3304,19,262
0,5,3304,16,277
0,5,3304,14,305
0,5,3304,19,308
0,5,3304,4,329
0,5,3304,20,360
0,5,3305,8,16
0,5,3305,10,31
0,5,3305,8,48
0,5,3305,3,72
0,5,3305,12,81
0,5,3305,13,98
0,5,3305,18,110
0,5,3305,13,141
0,5,3305,8,160
0,5,3305,18,170
0,5,3305,8,184
0,5,3305,14,199
0,5,3305,15,217
0,5,3305,9,244
0,5,3305,3,264
0,5,3305,14,278
0,5,3305,14,293
0,5,3305,3,314
0,5,3305,19,341
0,5,3305,20,352
0,5,3306,17,16
0,5,3306,11,22
0,5,3306,13,42
0,5,3306,10,70
0,5,3306,17,88
0,5,3306,3,96
0,5,3306,19,123
0,5,3306,11,129
0,5,3306,4,152
0,5,3306,14,176
0,5,3306,2,190
0,5,3306,16,204
0,5,3306,10,229
0,5,3306,10,252
0,5,3306,3,268
0,5,3306,1,275
0,5,3306,10,301
0,5,3306,11,312
0,5,3306,16,338
0,5,3306,6,351
0,5,3307,7,4
0,5,3307,15,32
0,5,3307,14,54
0,5,3307,14,59
0,5,3307,6,74
0,5,3307,15,100
0,5,3307,16,116
0,5,3307,3,128
0,5,3307,13,162
0,5,3307,9,177
0,5,3307,5,191
0,5,3307,19,205
0,5,3307,20,234
0,5,3307,1,237
0,5,3307,15,253
0,5,3307,6,273
0,5,3307,17,302
0,5,3307,19,313
0,5,3307,3,336
0,5,3307,20,358
0,5,3308,16,4
0,5,3308,12,27
0,5,3308,9,39
0,5,3308,5,55
0,5,3308,6,77
0,5,3308,9,99
0,5,3308,18,114
0,5,3308,7,133
0,5,3308,1,154
0,5,3308,7,163
0,5,3308,12,188
0,5,3308,4,209
0,5,3308,1,227
0,5,3308,9,237
0,5,3308,11,258
0,5,3308,20,287
0,5,3308,16,293
0,5,3308,4,309
0,5,3308,18,329
0,5,3308,10,352
0,5,3309,2,3
0,5,3309,17,21
0,5,3309,15,54
0,5,3309,6,59
0,5,3309,13,76
0,5,3309,8,107
0,5,3309,8,122
0,5,3309,6,137
0,5,3309,14,154
0,5,3309,4,176
0,5,3309,5,194
0,5,3309,9,214
0,5,3309,10,231
0,5,3309,17,238
0,5,3309,19,256
0,5,3309,15,283
0,5,3309,1,294
0,5,3309,2,324
0,5,3309,5,326
0,5,3309,1,348
0,5,3310,4,6
0,5,3310,2,26
0,5,3310,13,50
0,5,3310,15,67
0,5,3310,9,86
0,5,3310,8,103
0,5,3310,16,123
0,5,3310,10,132
0,5,3310,10,161
0,5,3310,7,178
0,5,3310,20,197
0,5,3310,3,205
0,5,3310,1,218
0,5,3310,10,250
0,5,3310,17,269
0,5,3310,20,273
0,5,3310,7,300
0,5,3310,3,309
0,5,3310,8,331
0,5,3310,13,351
0,5,3311,19,7
0,5,3311,9,34
0,5,3311,18,48
0,5,3311,11,68
0,5,3311,14,87
0,5,3311,20,101
0,5,3311,6,114
0,5,3311,8,138
0,5,3311,1,159
0,5,3311,19,170
0,5,3311,1,187
0,5,3311,15,215
0,5,3311,13,219
0,5,3311,6,237
0,5,3311,5,260
0,5,3311,19,284
0,5,3311,12,300
0,5,3311,4,312
0,5,3311,4,338
0,5,3311,2,358
0,5,3312,20,8
0,5,3312,8,24
0,5,3312,2,51
0,5,3312,11,61
0,5,3312,9,74
0,5,3312,4,93
0,5,3312,16,126
0,5,3312,11,129
0,5,3312,8,152
0,5,3312,7,165
0,5,3312,18,192
0,5,3312,19,200
0,5,3312,5,220
0,5,3312,9,251
0,5,3312,12,259
0,5,3312,18,271
0,5,3312,13,291
0,5,3312,14,312
0,5,3312,17,332
0,5,3312,2,345
0,5,3313,13,5
0,5,3313,3,33
0,5,3313,2,42
0,5,3313,4,59
0,5,3313,19,87
0,5,3313,11,99
0,5,3313,17,125
0,5,3313,4,137
0,5,3313,2,161
0,5,3313,6,166
0,5,3313,6,196
0,5,3313,6,201
0,5,3313,7,230
0,5,3313,5,251
0,5,3313,19,266
0,5,3313,13,282
0,5,3313,5,296
0,5,3313,5,318
0,5,3313,20,336
0,5,3313,8,350
0,5,3314,2,4
0,5,3314,2,27
0,5,3314,11,37
0,5,3314,12,70
0,5,3314,14,76
0,5,3314,3,93
0,5,3314,18,126
0,5,3314,3,140
0,5,3314,18,148
0,5,3314,16,173
0,5,3314,1,189
0,5,3314,9,215
0,5,3314,9,233
0,5,3314,8,238
0,5,3314,14,260
0,5,3314,4,275
0,5,3314,6,302
0,5,3314,12,308
0,5,3314,9,334
0,5,3314,12,343
0,5,3315,4,8
0,5,3315,3,32
0,5,3315,6,42
0,5,3315,16,66
0,5,3315,1,80
0,5,3315,19,91
0,5,3315,7,125
0,5,3315,6,131
0,5,3315,13,157
0,5,3315,4,180
0,5,3315,20,193
0,5,3315,3,211
0,5,3315,12,219
0,5,3315,3,237
0,5,3315,11,263
0,5,3315,2,272
0,5,3315,6,299
0,5,3315,6,316
0,5,3315,12,341
0,5,3315,15,353
0,5,3316,14,15
0,5,3316,8,35
0,5,3316,6,45
0,5,3316,4,69
0,5,3316,16,75
0,5,3316,3,96
0,5,3316,14,125
0,5,3316,3,129
0,5,3316,13,145
0,5,3316,6,176
0,5,3316,15,183
0,5,3316,19,207
0,5,3316,4,224
0,5,3316,11,239
0,5,3316,17,259
0,5,3316,10,278
0,5,3316,9,304
0,5,3316,16,312
0,5,3316,19,331
0,5,3316,11,358
0,5,3317,5,6
0,5,3317,11,28
0,5,3317,12,43
0,5,3317,20,56
0,5,3317,11,81
0,5,3317,16,107
0,5,3317,10,109
0,5,3317,14,128
0,5,3317,16,157
0,5,3317,2,169
0,5,3317,2,190
0,5,3317,6,215
0,5,3317,9,217
0,5,3317,2,237
0,5,3317,20,268
0,5,3317,2,281
0,5,3317,14,296
0,5,3317,8,320
0,5,3317,8,328
0,5,3317,20,346
0,5,3318,5,16
0,5,3318,18,31
0,5,3318,10,47
0,5,3318,17,61
0,5,3318,13,75
0,5,3318,4,108
0,5,3318,5,110
0,5,3318,8,129
0,5,3318,13,148
0,5,3318,12,169
0,5,3318,10,193
0,5,3318,17,212
0,5,3318,19,233
0,5,3318,4,251
0,5,3318,6,262
0,5,3318,9,279
0,5,3318,7,296
0,5,3318,3,317
0,5,3318,18,341
0,5,3318,14,357
0,5,3319,14,2
0,5,3319,14,34
0,5,3319,2,50
0,5,3319,10,65
0,5,3319,7,77
0,5,3319,7,106
0,5,3319,2,119
0,5,3319,6,142
0,5,3319,16,155
0,5,3319,12,168
0,5,3319,11,197
0,5,3319,3,200
0,5,3319,2,230
0,5,3319,2,239
0,5,3319,16,269
0,5,3319,8,285
0,5,3319,11,302
0,5,3319,9,323
0,5,3319,11,331
0,5,3319,11,345
0,5,3320,13,7
0,5,3320,5,25
0,5,3320,16,43
0,5,3320,12,66
0,5,3320,9,83
0,5,3320,14,106
0,5,3320,6,123
0,5,3320,19,137
0,5,3320,9,151
0,5,3320,5,178
0,5,3320,6,189
0,5,3320,14,199
0,5,3320,13,218
0,5,3320,12,246
0,5,3320,1,258
0,5,3320,17,288
0,5,3320,15,298
0,5,3320,5,309
0,5,3320,19,332
0,5,3320,15,356
0,5,3321,14,9
0,5,3321,14,33
0,5,3321,15,48
